"ï»¿""Fecha"",""Ã_ltimo"",""Apertura"",""MÃ¡ximo"",""MÃ_nimo"",""Vol."",""% var."""
"22.02.2018,""5.309,23"",""5.272,43"",""5.321,19"",""5.253,20"",""90,24M"",""0,13%"""
"21.02.2018,""5.302,17"",""5.278,48"",""5.303,81"",""5.255,77"",""75,20M"",""0,23%"""
"20.02.2018,""5.289,86"",""5.257,43"",""5.291,81"",""5.249,85"",""78,04M"",""0,64%"""
"19.02.2018,""5.256,18"",""5.295,33"",""5.297,37"",""5.249,89"",""53,04M"",""-0,48%"""
"16.02.2018,""5.281,58"",""5.249,42"",""5.291,48"",""5.245,80"",""104,31M"",""1,13%"""
"15.02.2018,""5.222,52"",""5.211,71"",""5.255,08"",""5.204,44"",""100,31M"",""1,11%"""
"14.02.2018,""5.165,26"",""5.137,57"",""5.188,14"",""5.081,62"",""113,12M"",""1,10%"""
"13.02.2018,""5.109,24"",""5.136,09"",""5.155,22"",""5.109,24"",""80,94M"",""-0,60%"""
"12.02.2018,""5.140,06"",""5.130,40"",""5.165,75"",""5.113,82"",""96,36M"",""1,20%"""
"09.02.2018,""5.079,21"",""5.133,46"",""5.155,87"",""5.051,21"",""147,46M"",""-1,41%"""
"08.02.2018,""5.151,68"",""5.229,78"",""5.248,44"",""5.129,52"",""127,81M"",""-1,98%"""
"07.02.2018,""5.255,90"",""5.208,11"",""5.267,88"",""5.169,40"",""121,40M"",""1,82%"""
"06.02.2018,""5.161,81"",""5.104,28"",""5.226,13"",""5.101,15"",""180,78M"",""-2,35%"""
"05.02.2018,""5.285,83"",""5.322,94"",""5.332,77"",""5.283,27"",""99,70M"",""-1,48%"""
"02.02.2018,""5.364,98"",""5.433,84"",""5.437,26"",""5.364,98"",""102,38M"",""-1,64%"""
"01.02.2018,""5.454,55"",""5.510,59"",""5.529,40"",""5.432,59"",""89,72M"",""-0,50%"""
"31.01.2018,""5.481,93"",""5.483,51"",""5.496,78"",""5.471,18"",""86,15M"",""0,15%"""
"30.01.2018,""5.473,78"",""5.493,93"",""5.518,94"",""5.464,85"",""82,56M"",""-0,87%"""
"29.01.2018,""5.521,59"",""5.534,14"",""5.537,53"",""5.517,67"",""61,97M"",""-0,14%"""
"26.01.2018,""5.529,15"",""5.496,83"",""5.539,77"",""5.493,66"",""67,41M"",""0,87%"""
"25.01.2018,""5.481,21"",""5.493,81"",""5.525,76"",""5.456,05"",""87,43M"",""-0,25%"""
"24.01.2018,""5.495,16"",""5.532,85"",""5.538,58"",""5.495,16"",""87,86M"",""-0,72%"""
"23.01.2018,""5.535,26"",""5.563,56"",""5.567,03"",""5.521,83"",""88,46M"",""-0,12%"""
"22.01.2018,""5.541,99"",""5.520,21"",""5.543,06"",""5.512,27"",""79,82M"",""0,28%"""
"19.01.2018,""5.526,51"",""5.493,99"",""5.528,89"",""5.490,32"",""80,89M"",""0,58%"""
"18.01.2018,""5.494,83"",""5.511,30"",""5.515,16"",""5.474,11"",""84,62M"",""0,02%"""
"17.01.2018,""5.493,99"",""5.496,26"",""5.518,39"",""5.485,02"",""74,99M"",""-0,36%"""
"16.01.2018,""5.513,82"",""5.513,70"",""5.535,95"",""5.500,22"",""71,57M"",""0,07%"""
"15.01.2018,""5.509,69"",""5.515,55"",""5.525,01"",""5.501,28"",""57,95M"",""-0,13%"""
"12.01.2018,""5.517,06"",""5.502,63"",""5.520,18"",""5.486,09"",""83,15M"",""0,52%"""
"11.01.2018,""5.488,55"",""5.514,09"",""5.516,59"",""5.478,97"",""86,13M"",""-0,29%"""
"10.01.2018,""5.504,68"",""5.518,32"",""5.529,30"",""5.487,56"",""99,46M"",""-0,35%"""
"09.01.2018,""5.523,94"",""5.491,91"",""5.525,67"",""5.491,91"",""81,28M"",""0,67%"""
"08.01.2018,""5.487,42"",""5.483,47"",""5.499,15"",""5.478,92"",""74,56M"",""0,30%"""
"05.01.2018,""5.470,75"",""5.424,16"",""5.470,75"",""5.422,78"",""78,64M"",""1,05%"""
"04.01.2018,""5.413,69"",""5.360,01"",""5.430,72"",""5.360,01"",""95,45M"",""1,55%"""
"03.01.2018,""5.331,28"",""5.295,31"",""5.347,63"",""5.291,89"",""77,70M"",""0,81%"""
"02.01.2018,""5.288,60"",""5.318,74"",""5.318,74"",""5.258,66"",""68,87M"",""-0,45%"""
"29.12.2017,""5.312,56"",""5.336,15"",""5.344,05"",""5.312,56"",""47,65M"",""-0,50%"""
"28.12.2017,""5.339,42"",""5.367,70"",""5.370,43"",""5.331,16"",""43,73M"",""-0,55%"""
"27.12.2017,""5.368,84"",""5.359,82"",""5.388,14"",""5.352,53"",""42,37M"",""0,08%"""
"22.12.2017,""5.364,72"",""5.371,00"",""5.385,96"",""5.355,44"",""48,20M"",""-0,39%"""
"21.12.2017,""5.385,97"",""5.332,39"",""5.389,80"",""5.323,54"",""72,56M"",""0,62%"""
"20.12.2017,""5.352,77"",""5.377,92"",""5.382,37"",""5.338,03"",""70,81M"",""-0,56%"""
"19.12.2017,""5.382,91"",""5.409,65"",""5.420,64"",""5.380,15"",""65,71M"",""-0,69%"""
"18.12.2017,""5.420,58"",""5.386,40"",""5.427,87"",""5.386,40"",""84,42M"",""1,33%"""
"15.12.2017,""5.349,30"",""5.340,34"",""5.360,87"",""5.330,10"",""162,31M"",""-0,15%"""
"14.12.2017,""5.357,14"",""5.392,00"",""5.400,28"",""5.357,14"",""80,63M"",""-0,78%"""
"13.12.2017,""5.399,45"",""5.415,32"",""5.429,03"",""5.393,98"",""90,32M"",""-0,51%"""
"12.12.2017,""5.427,19"",""5.394,93"",""5.427,19"",""5.359,76"",""83,34M"",""0,75%"""
"11.12.2017,""5.386,83"",""5.411,71"",""5.411,71"",""5.382,50"",""70,90M"",""-0,23%"""
"08.12.2017,""5.399,09"",""5.411,91"",""5.425,75"",""5.393,56"",""93,43M"",""0,28%"""
"07.12.2017,""5.383,86"",""5.374,57"",""5.396,31"",""5.365,75"",""83,68M"",""0,18%"""
"06.12.2017,""5.374,35"",""5.333,32"",""5.385,53"",""5.316,55"",""80,43M"",""-0,02%"""
"05.12.2017,""5.375,53"",""5.382,23"",""5.392,48"",""5.349,79"",""80,25M"",""-0,26%"""
"04.12.2017,""5.389,29"",""5.363,29"",""5.400,10"",""5.350,59"",""84,44M"",""1,36%"""
"01.12.2017,""5.316,89"",""5.374,13"",""5.378,32"",""5.299,06"",""103,00M"",""-1,04%"""
"30.11.2017,""5.372,79"",""5.402,66"",""5.429,65"",""5.372,59"",""131,99M"",""-0,47%"""
"29.11.2017,""5.398,05"",""5.416,49"",""5.441,69"",""5.394,89"",""95,49M"",""0,14%"""
"28.11.2017,""5.390,48"",""5.366,38"",""5.398,19"",""5.357,28"",""68,00M"",""0,57%"""
"27.11.2017,""5.360,09"",""5.378,96"",""5.408,47"",""5.359,39"",""64,04M"",""-0,56%"""
"24.11.2017,""5.390,46"",""5.374,40"",""5.419,88"",""5.374,40"",""56,04M"",""0,20%"""
"23.11.2017,""5.379,54"",""5.339,76"",""5.391,89"",""5.330,32"",""57,08M"",""0,50%"""
"22.11.2017,""5.352,76"",""5.364,61"",""5.391,01"",""5.352,76"",""69,62M"",""-0,25%"""
"21.11.2017,""5.366,15"",""5.335,84"",""5.385,86"",""5.326,86"",""77,09M"",""0,48%"""
"20.11.2017,""5.340,45"",""5.311,28"",""5.348,15"",""5.302,85"",""68,82M"",""0,40%"""
"17.11.2017,""5.319,17"",""5.335,85"",""5.350,25"",""5.304,35"",""91,39M"",""-0,32%"""
"16.11.2017,""5.336,39"",""5.325,41"",""5.345,23"",""5.312,87"",""76,59M"",""0,66%"""
"15.11.2017,""5.301,25"",""5.301,14"",""5.312,39"",""5.267,22"",""97,09M"",""-0,27%"""
"14.11.2017,""5.315,58"",""5.345,30"",""5.365,64"",""5.301,57"",""93,06M"",""-0,49%"""
"13.11.2017,""5.341,63"",""5.382,65"",""5.384,76"",""5.301,02"",""87,19M"",""-0,73%"""
"10.11.2017,""5.380,72"",""5.405,55"",""5.415,88"",""5.375,12"",""87,53M"",""-0,50%"""
"09.11.2017,""5.407,75"",""5.470,18"",""5.479,70"",""5.401,43"",""101,96M"",""-1,16%"""
"08.11.2017,""5.471,43"",""5.487,53"",""5.496,08"",""5.452,20"",""95,46M"",""-0,17%"""
"07.11.2017,""5.480,64"",""5.521,75"",""5.525,55"",""5.475,92"",""80,76M"",""-0,48%"""
"06.11.2017,""5.507,25"",""5.507,07"",""5.513,31"",""5.492,90"",""72,39M"",""-0,19%"""
"03.11.2017,""5.517,97"",""5.513,47"",""5.521,92"",""5.498,29"",""77,45M"",""0,14%"""
"02.11.2017,""5.510,50"",""5.510,96"",""5.520,81"",""5.486,24"",""72,43M"",""-0,07%"""
"01.11.2017,""5.514,29"",""5.524,38"",""5.536,40"",""5.514,29"",""77,63M"",""0,20%"""
"31.10.2017,""5.503,29"",""5.492,63"",""5.511,25"",""5.489,41"",""77,49M"",""0,18%"""
"30.10.2017,""5.493,63"",""5.488,33"",""5.507,56"",""5.487,29"",""69,51M"",""-0,01%"""
"27.10.2017,""5.494,13"",""5.470,34"",""5.513,53"",""5.470,24"",""98,54M"",""0,71%"""
"26.10.2017,""5.455,40"",""5.383,44"",""5.459,61"",""5.375,26"",""93,76M"",""1,50%"""
"25.10.2017,""5.374,89"",""5.399,61"",""5.416,54"",""5.364,16"",""82,96M"",""-0,37%"""
"24.10.2017,""5.394,80"",""5.377,86"",""5.413,03"",""5.377,86"",""76,87M"",""0,15%"""
"23.10.2017,""5.386,81"",""5.377,45"",""5.408,74"",""5.367,65"",""65,67M"",""0,27%"""
"20.10.2017,""5.372,38"",""5.389,48"",""5.392,09"",""5.368,21"",""95,16M"",""0,08%"""
"19.10.2017,""5.368,29"",""5.371,00"",""5.377,81"",""5.343,00"",""89,37M"",""-0,29%"""
"18.10.2017,""5.383,81"",""5.368,09"",""5.394,23"",""5.359,68"",""66,15M"",""0,42%"""
"17.10.2017,""5.361,37"",""5.372,65"",""5.376,69"",""5.347,55"",""66,94M"",""-0,03%"""
"16.10.2017,""5.362,88"",""5.362,53"",""5.371,62"",""5.347,61"",""65,03M"",""0,21%"""
"13.10.2017,""5.351,74"",""5.362,73"",""5.371,65"",""5.344,96"",""76,23M"",""-0,17%"""
"12.10.2017,""5.360,81"",""5.358,42"",""5.361,92"",""5.342,69"",""58,19M"",""-0,03%"""
"11.10.2017,""5.362,41"",""5.367,38"",""5.367,38"",""5.338,14"",""73,65M"",""-0,02%"""
"10.10.2017,""5.363,65"",""5.364,16"",""5.372,27"",""5.351,79"",""61,57M"",""-0,04%"""
"09.10.2017,""5.365,83"",""5.364,81"",""5.378,51"",""5.351,68"",""57,01M"",""0,11%"""
"06.10.2017,""5.359,90"",""5.378,07"",""5.378,07"",""5.350,26"",""68,17M"",""-0,36%"""
"05.10.2017,""5.379,21"",""5.355,91"",""5.381,74"",""5.355,91"",""72,49M"",""0,30%"""
"04.10.2017,""5.363,23"",""5.369,24"",""5.369,45"",""5.345,20"",""82,50M"",""-0,08%"""
"03.10.2017,""5.367,41"",""5.362,75"",""5.370,89"",""5.355,30"",""60,57M"",""0,32%"""
"02.10.2017,""5.350,44"",""5.332,92"",""5.350,44"",""5.326,66"",""70,70M"",""0,39%"""
"29.09.2017,""5.329,81"",""5.297,42"",""5.329,81"",""5.284,74"",""87,87M"",""0,68%"""
"28.09.2017,""5.293,77"",""5.286,05"",""5.295,27"",""5.279,10"",""69,91M"",""0,22%"""
"27.09.2017,""5.281,96"",""5.281,30"",""5.289,89"",""5.272,32"",""76,34M"",""0,25%"""
"26.09.2017,""5.268,76"",""5.263,95"",""5.274,58"",""5.255,11"",""73,03M"",""0,03%"""
"25.09.2017,""5.267,13"",""5.267,99"",""5.286,83"",""5.260,46"",""66,21M"",""-0,27%"""
"22.09.2017,""5.281,29"",""5.277,39"",""5.295,93"",""5.271,88"",""73,66M"",""0,27%"""
"21.09.2017,""5.267,29"",""5.259,02"",""5.275,42"",""5.257,44"",""87,45M"",""0,49%"""
"20.09.2017,""5.241,66"",""5.230,51"",""5.248,79"",""5.230,02"",""67,78M"",""0,08%"""
"19.09.2017,""5.237,44"",""5.223,29"",""5.238,29"",""5.219,71"",""68,99M"",""0,16%"""
"18.09.2017,""5.229,32"",""5.231,99"",""5.239,88"",""5.221,56"",""63,44M"",""0,30%"""
"15.09.2017,""5.213,91"",""5.220,89"",""5.237,17"",""5.201,97"",""267,72M"",""-0,22%"""
"14.09.2017,""5.225,20"",""5.205,18"",""5.233,54"",""5.201,65"",""81,85M"",""0,15%"""
"13.09.2017,""5.217,59"",""5.205,21"",""5.227,00"",""5.200,21"",""89,02M"",""0,16%"""
"12.09.2017,""5.209,01"",""5.192,75"",""5.219,08"",""5.184,47"",""81,81M"",""0,62%"""
"11.09.2017,""5.176,71"",""5.145,78"",""5.180,25"",""5.145,78"",""79,29M"",""1,24%"""
"08.09.2017,""5.113,49"",""5.099,31"",""5.117,89"",""5.086,51"",""86,70M"",""-0,02%"""
"07.09.2017,""5.114,62"",""5.118,84"",""5.148,06"",""5.103,15"",""87,49M"",""0,26%"""
"06.09.2017,""5.101,41"",""5.054,32"",""5.114,29"",""5.050,09"",""178,50M"",""0,29%"""
"05.09.2017,""5.086,56"",""5.107,19"",""5.125,80"",""5.081,08"",""74,38M"",""-0,34%"""
"04.09.2017,""5.103,97"",""5.088,28"",""5.114,70"",""5.088,28"",""45,54M"",""-0,38%"""
"01.09.2017,""5.123,26"",""5.117,19"",""5.138,42"",""5.115,95"",""78,12M"",""0,74%"""
"31.08.2017,""5.085,59"",""5.083,12"",""5.104,78"",""5.068,44"",""111,54M"",""0,58%"""
"30.08.2017,""5.056,34"",""5.063,24"",""5.069,12"",""5.046,07"",""63,60M"",""0,49%"""
"29.08.2017,""5.031,92"",""5.035,38"",""5.041,89"",""4.995,07"",""86,25M"",""-0,94%"""
"28.08.2017,""5.079,75"",""5.076,47"",""5.106,25"",""5.066,01"",""38,32M"",""-0,48%"""
"25.08.2017,""5.104,33"",""5.121,48"",""5.141,05"",""5.098,51"",""58,97M"",""-0,17%"""
"24.08.2017,""5.113,13"",""5.127,71"",""5.136,30"",""5.111,86"",""57,28M"",""-0,04%"""
"23.08.2017,""5.115,39"",""5.125,03"",""5.149,08"",""5.105,55"",""60,48M"",""-0,32%"""
"22.08.2017,""5.131,86"",""5.112,13"",""5.137,54"",""5.101,68"",""59,04M"",""0,87%"""
"21.08.2017,""5.087,59"",""5.091,31"",""5.105,94"",""5.066,19"",""60,93M"",""-0,52%"""
"18.08.2017,""5.114,15"",""5.103,47"",""5.117,04"",""5.074,45"",""75,73M"",""-0,64%"""
"17.08.2017,""5.146,85"",""5.164,54"",""5.180,26"",""5.137,42"",""66,54M"",""-0,57%"""
"16.08.2017,""5.176,61"",""5.159,10"",""5.200,16"",""5.159,10"",""57,67M"",""0,71%"""
"15.08.2017,""5.140,25"",""5.141,02"",""5.158,50"",""5.123,97"",""49,57M"",""0,36%"""
"14.08.2017,""5.121,67"",""5.082,87"",""5.136,19"",""5.080,01"",""59,06M"",""1,20%"""
"11.08.2017,""5.060,92"",""5.081,92"",""5.086,06"",""5.046,75"",""88,84M"",""-1,06%"""
"10.08.2017,""5.115,23"",""5.140,99"",""5.148,47"",""5.096,19"",""74,01M"",""-0,59%"""
"09.08.2017,""5.145,70"",""5.182,05"",""5.183,37"",""5.122,50"",""87,20M"",""-1,40%"""
"08.08.2017,""5.218,89"",""5.200,20"",""5.231,65"",""5.191,38"",""63,98M"",""0,21%"""
"07.08.2017,""5.207,89"",""5.210,73"",""5.220,59"",""5.195,26"",""65,76M"",""0,09%"""
"04.08.2017,""5.203,44"",""5.122,40"",""5.216,40"",""5.118,61"",""81,00M"",""1,42%"""
"03.08.2017,""5.130,49"",""5.097,14"",""5.142,91"",""5.084,20"",""73,37M"",""0,46%"""
"02.08.2017,""5.107,25"",""5.122,38"",""5.135,14"",""5.094,64"",""84,54M"",""-0,39%"""
"01.08.2017,""5.127,03"",""5.116,90"",""5.148,49"",""5.087,38"",""77,66M"",""0,65%"""
"31.07.2017,""5.093,77"",""5.127,63"",""5.148,15"",""5.092,14"",""90,32M"",""-0,73%"""
"28.07.2017,""5.131,39"",""5.144,03"",""5.144,03"",""5.105,72"",""102,95M"",""-1,07%"""
"27.07.2017,""5.186,95"",""5.181,15"",""5.218,56"",""5.172,78"",""102,54M"",""-0,06%"""
"26.07.2017,""5.190,17"",""5.162,24"",""5.208,33"",""5.158,79"",""81,56M"",""0,56%"""
"25.07.2017,""5.161,08"",""5.130,53"",""5.193,19"",""5.130,53"",""93,98M"",""0,65%"""
"24.07.2017,""5.127,70"",""5.133,68"",""5.143,48"",""5.094,36"",""74,28M"",""0,20%"""
"21.07.2017,""5.117,66"",""5.188,92"",""5.208,85"",""5.095,12"",""109,70M"",""-1,57%"""
"20.07.2017,""5.199,22"",""5.239,46"",""5.251,25"",""5.177,73"",""81,21M"",""-0,32%"""
"19.07.2017,""5.216,07"",""5.196,13"",""5.218,99"",""5.174,29"",""71,44M"",""0,83%"""
"18.07.2017,""5.173,27"",""5.219,67"",""5.233,15"",""5.164,63"",""78,13M"",""-1,09%"""
"17.07.2017,""5.230,17"",""5.238,41"",""5.246,23"",""5.214,31"",""55,65M"",""-0,10%"""
"14.07.2017,""5.235,31"",""5.246,20"",""5.246,78"",""5.215,98"",""61,95M"",""-0,00%"""
"13.07.2017,""5.235,40"",""5.228,93"",""5.259,47"",""5.221,58"",""78,06M"",""0,25%"""
"12.07.2017,""5.222,13"",""5.158,23"",""5.239,02"",""5.157,84"",""86,10M"",""1,59%"""
"11.07.2017,""5.140,60"",""5.172,03"",""5.186,44"",""5.135,95"",""66,88M"",""-0,48%"""
"10.07.2017,""5.165,64"",""5.160,70"",""5.179,34"",""5.147,67"",""62,88M"",""0,40%"""
"07.07.2017,""5.145,16"",""5.149,79"",""5.155,42"",""5.125,99"",""77,02M"",""-0,14%"""
"06.07.2017,""5.152,40"",""5.177,21"",""5.177,62"",""5.111,16"",""93,98M"",""-0,53%"""
"05.07.2017,""5.180,10"",""5.174,79"",""5.192,51"",""5.160,86"",""87,90M"",""0,10%"""
"04.07.2017,""5.174,90"",""5.170,54"",""5.197,81"",""5.165,86"",""58,02M"",""-0,40%"""
"03.07.2017,""5.195,72"",""5.151,19"",""5.200,73"",""5.151,19"",""78,74M"",""1,47%"""
"30.06.2017,""5.120,68"",""5.157,59"",""5.192,39"",""5.117,23"",""100,13M"",""-0,65%"""
"29.06.2017,""5.154,35"",""5.268,23"",""5.272,94"",""5.143,82"",""118,15M"",""-1,88%"""
"28.06.2017,""5.252,90"",""5.235,83"",""5.273,95"",""5.203,90"",""99,36M"",""-0,11%"""
"27.06.2017,""5.258,58"",""5.282,87"",""5.284,96"",""5.237,67"",""93,07M"",""-0,70%"""
"26.06.2017,""5.295,75"",""5.295,04"",""5.323,73"",""5.289,56"",""69,15M"",""0,56%"""
"23.06.2017,""5.266,12"",""5.273,24"",""5.283,88"",""5.247,52"",""68,76M"",""-0,30%"""
"22.06.2017,""5.281,93"",""5.259,55"",""5.286,46"",""5.232,82"",""83,18M"",""0,15%"""
"21.06.2017,""5.274,26"",""5.273,00"",""5.286,06"",""5.224,05"",""85,75M"",""-0,37%"""
"20.06.2017,""5.293,65"",""5.330,58"",""5.339,55"",""5.293,65"",""83,76M"",""-0,32%"""
"19.06.2017,""5.310,72"",""5.305,22"",""5.331,32"",""5.302,05"",""79,93M"",""0,90%"""
"16.06.2017,""5.263,31"",""5.243,53"",""5.273,68"",""5.236,00"",""169,17M"",""0,89%"""
"15.06.2017,""5.216,88"",""5.235,36"",""5.235,88"",""5.176,67"",""121,97M"",""-0,50%"""
"14.06.2017,""5.243,29"",""5.283,60"",""5.314,96"",""5.243,29"",""100,02M"",""-0,35%"""
"13.06.2017,""5.261,74"",""5.254,14"",""5.273,87"",""5.248,29"",""74,63M"",""0,40%"""
"12.06.2017,""5.240,59"",""5.282,58"",""5.286,10"",""5.233,69"",""88,18M"",""-1,12%"""
"09.06.2017,""5.299,71"",""5.275,99"",""5.320,17"",""5.266,83"",""82,36M"",""0,67%"""
"08.06.2017,""5.264,24"",""5.264,69"",""5.290,50"",""5.250,68"",""87,68M"",""-0,02%"""
"07.06.2017,""5.265,53"",""5.261,42"",""5.320,04"",""5.254,03"",""97,13M"",""-0,07%"""
"06.06.2017,""5.269,22"",""5.280,20"",""5.296,42"",""5.260,95"",""82,35M"",""-0,73%"""
"05.06.2017,""5.307,89"",""5.337,11"",""5.343,79"",""5.299,76"",""50,45M"",""-0,66%"""
"02.06.2017,""5.343,41"",""5.347,86"",""5.372,97"",""5.328,19"",""98,58M"",""0,47%"""
"01.06.2017,""5.318,67"",""5.290,84"",""5.327,60"",""5.287,99"",""86,80M"",""0,66%"""
"31.05.2017,""5.283,63"",""5.306,21"",""5.334,57"",""5.283,63"",""148,12M"",""-0,42%"""
"30.05.2017,""5.305,94"",""5.291,08"",""5.309,36"",""5.273,56"",""80,54M"",""-0,50%"""
"29.05.2017,""5.332,47"",""5.327,73"",""5.335,78"",""5.316,69"",""44,33M"",""-0,08%"""
"26.05.2017,""5.336,64"",""5.328,86"",""5.336,76"",""5.282,42"",""79,31M"",""-0,01%"""
"25.05.2017,""5.337,16"",""5.360,97"",""5.366,70"",""5.323,11"",""68,30M"",""-0,08%"""
"24.05.2017,""5.341,34"",""5.336,98"",""5.353,01"",""5.326,59"",""82,13M"",""-0,13%"""
"23.05.2017,""5.348,16"",""5.317,12"",""5.368,88"",""5.314,48"",""88,18M"",""0,47%"""
"22.05.2017,""5.322,88"",""5.335,12"",""5.339,41"",""5.315,23"",""75,80M"",""-0,03%"""
"19.05.2017,""5.324,40"",""5.299,40"",""5.334,45"",""5.292,12"",""112,07M"",""0,66%"""
"18.05.2017,""5.289,73"",""5.309,91"",""5.322,70"",""5.238,51"",""128,58M"",""-0,53%"""
"17.05.2017,""5.317,89"",""5.375,84"",""5.394,88"",""5.297,43"",""122,63M"",""-1,63%"""
"16.05.2017,""5.406,10"",""5.398,15"",""5.417,17"",""5.389,87"",""98,47M"",""-0,21%"""
"15.05.2017,""5.417,40"",""5.411,27"",""5.417,40"",""5.384,54"",""100,55M"",""0,22%"""
"12.05.2017,""5.405,42"",""5.386,79"",""5.405,42"",""5.375,48"",""163,31M"",""0,41%"""
"11.05.2017,""5.383,42"",""5.409,90"",""5.409,99"",""5.356,41"",""128,83M"",""-0,32%"""
"10.05.2017,""5.400,46"",""5.398,81"",""5.402,34"",""5.377,75"",""103,15M"",""0,05%"""
"09.05.2017,""5.398,01"",""5.404,14"",""5.413,60"",""5.394,13"",""106,37M"",""0,28%"""
"08.05.2017,""5.382,95"",""5.442,10"",""5.442,10"",""5.374,20"",""119,73M"",""-0,91%"""
"05.05.2017,""5.432,40"",""5.344,92"",""5.432,40"",""5.343,02"",""142,82M"",""1,12%"""
"04.05.2017,""5.372,42"",""5.309,39"",""5.372,42"",""5.304,46"",""157,25M"",""1,35%"""
"03.05.2017,""5.301,00"",""5.299,74"",""5.301,61"",""5.282,45"",""100,87M"",""-0,06%"""
"02.05.2017,""5.304,15"",""5.284,88"",""5.305,95"",""5.274,29"",""107,85M"",""0,70%"""
"28.04.2017,""5.267,33"",""5.267,66"",""5.287,85"",""5.265,36"",""126,44M"",""-0,08%"""
"27.04.2017,""5.271,70"",""5.276,97"",""5.278,96"",""5.261,73"",""117,47M"",""-0,31%"""
"26.04.2017,""5.287,88"",""5.272,86"",""5.296,52"",""5.270,32"",""123,73M"",""0,19%"""
"25.04.2017,""5.277,88"",""5.274,36"",""5.293,39"",""5.259,63"",""119,16M"",""0,17%"""
"24.04.2017,""5.268,85"",""5.267,88"",""5.295,47"",""5.228,54"",""235,87M"",""4,14%"""
"21.04.2017,""5.059,20"",""5.063,36"",""5.081,61"",""5.029,06"",""170,50M"",""-0,37%"""
"20.04.2017,""5.077,91"",""4.992,47"",""5.093,60"",""4.989,26"",""138,85M"",""1,48%"""
"19.04.2017,""5.003,73"",""4.987,29"",""5.011,33"",""4.980,41"",""116,00M"",""0,27%"""
"18.04.2017,""4.990,25"",""5.078,25"",""5.080,03"",""4.990,25"",""144,50M"",""-1,59%"""
"13.04.2017,""5.071,10"",""5.090,48"",""5.090,48"",""5.062,32"",""100,30M"",""-0,59%"""
"12.04.2017,""5.101,11"",""5.114,50"",""5.142,81"",""5.093,98"",""103,23M"",""-0,01%"""
"11.04.2017,""5.101,86"",""5.086,61"",""5.119,18"",""5.068,25"",""96,50M"",""-0,11%"""
"10.04.2017,""5.107,45"",""5.127,36"",""5.127,36"",""5.097,56"",""72,33M"",""-0,54%"""
"07.04.2017,""5.135,28"",""5.104,73"",""5.135,28"",""5.098,05"",""87,40M"",""0,27%"""
"06.04.2017,""5.121,44"",""5.063,62"",""5.126,74"",""5.051,61"",""91,36M"",""0,58%"""
"05.04.2017,""5.091,85"",""5.104,71"",""5.123,78"",""5.087,68"",""86,74M"",""-0,18%"""
"04.04.2017,""5.101,13"",""5.087,60"",""5.101,13"",""5.076,35"",""86,64M"",""0,30%"""
"03.04.2017,""5.085,91"",""5.130,18"",""5.132,93"",""5.083,14"",""84,16M"",""-0,71%"""
"31.03.2017,""5.122,51"",""5.077,30"",""5.122,51"",""5.067,74"",""106,57M"",""0,65%"""
"30.03.2017,""5.089,64"",""5.075,61"",""5.090,92"",""5.063,07"",""76,17M"",""0,41%"""
"29.03.2017,""5.069,04"",""5.063,70"",""5.073,23"",""5.044,42"",""89,08M"",""0,45%"""
"28.03.2017,""5.046,20"",""5.027,13"",""5.048,11"",""5.008,67"",""87,99M"",""0,57%"""
"27.03.2017,""5.017,43"",""4.975,09"",""5.017,88"",""4.971,07"",""96,99M"",""-0,07%"""
"24.03.2017,""5.020,90"",""5.027,19"",""5.027,19"",""5.003,58"",""71,10M"",""-0,24%"""
"23.03.2017,""5.032,76"",""4.996,62"",""5.032,94"",""4.980,56"",""92,07M"",""0,76%"""
"22.03.2017,""4.994,70"",""4.969,11"",""5.005,06"",""4.953,57"",""102,48M"",""-0,15%"""
"21.03.2017,""5.002,43"",""5.030,20"",""5.054,91"",""4.990,64"",""96,44M"",""-0,19%"""
"20.03.2017,""5.012,16"",""5.008,08"",""5.030,06"",""5.004,08"",""66,21M"",""-0,34%"""
"17.03.2017,""5.029,24"",""5.006,71"",""5.037,85"",""5.001,39"",""165,12M"",""0,32%"""
"16.03.2017,""5.013,38"",""5.027,10"",""5.031,57"",""5.004,62"",""116,62M"",""0,56%"""
"15.03.2017,""4.985,48"",""4.980,05"",""4.989,30"",""4.966,05"",""84,42M"",""0,23%"""
"14.03.2017,""4.974,26"",""5.006,05"",""5.006,05"",""4.958,88"",""94,63M"",""-0,51%"""
"13.03.2017,""4.999,60"",""4.997,88"",""5.013,08"",""4.986,06"",""86,62M"",""0,13%"""
"10.03.2017,""4.993,32"",""4.994,00"",""5.022,10"",""4.990,15"",""107,01M"",""0,24%"""
"09.03.2017,""4.981,51"",""4.950,53"",""4.988,63"",""4.939,87"",""118,01M"",""0,42%"""
"08.03.2017,""4.960,48"",""4.941,18"",""4.976,04"",""4.933,77"",""84,88M"",""0,11%"""
"07.03.2017,""4.955,00"",""4.974,79"",""4.974,79"",""4.941,26"",""82,30M"",""-0,35%"""
"06.03.2017,""4.972,19"",""4.983,96"",""4.985,24"",""4.960,26"",""93,22M"",""-0,46%"""
"03.03.2017,""4.995,13"",""4.953,30"",""5.002,32"",""4.948,72"",""108,60M"",""0,63%"""
"02.03.2017,""4.963,80"",""4.965,27"",""4.972,88"",""4.955,41"",""110,14M"",""0,06%"""
"01.03.2017,""4.960,83"",""4.897,48"",""4.970,64"",""4.897,48"",""123,97M"",""2,10%"""
