FECHA;CIERRE;APERTURA;MAX;MIN;Vol.;% var.
14.06.2013;2162.04;2.150.06;2.163.85;2.142.78;7.79B;0.64 %
13.06.2013;2148.36;2.190.10;2.190.10;2.126.22;9.44B;-2.83 %
07.06.2013;2210.9;2.242.26;2.250.63;2.205.07;9.00B;-1.39 %
06.06.2013;2242.11;2.264.42;2.266.69;2.240.07;8.15B;-1.27 %
05.06.2013;2270.93;2.270.71;2.276.86;2.260.87;7.65B;-0.07 %
04.06.2013;2272.42;2.297.10;2.297.10;2.264.76;10.19B;-1.17 %
03.06.2013;2299.25;2.300.21;2.313.43;2.294.11;9.69B;-0.06 %
31.05.2013;2300.59;2.320.74;2.325.53;2.299.37;10.82B;-0.74 %
30.05.2013;2317.75;2.316.25;2.325.72;2.310.49;11.19B;-0.27 %
29.05.2013;2324.02;2.323.54;2.334.33;2.321.17;12.53B;0.12 %
28.05.2013;2321.32;2.293.40;2.322.10;2.281.47;13.26B;1.23 %
27.05.2013;2293.08;2.286.66;2.301.70;2.283.93;10.73B;0.20 %
24.05.2013;2288.53;2.281.45;2.292.60;2.270.25;10.14B;0.57 %
23.05.2013;2275.67;2.293.81;2.304.95;2.274.10;12.40B;-1.16 %
22.05.2013;2302.4;2.303.75;2.314.18;2.292.43;12.84B;-0.12 %
21.05.2013;2305.11;2.297.11;2.305.30;2.290.12;12.42B;0.22 %
20.05.2013;2299.99;2.286.33;2.309.39;2.281.90;13.92B;0.75 %
17.05.2013;2282.87;2.249.81;2.288.09;2.248.41;12.61B;1.38 %
16.05.2013;2251.81;2.221.34;2.252.87;2.210.77;11.03B;1.21 %
15.05.2013;2224.8;2.217.09;2.225.19;2.213.58;7.17B;0.35 %
14.05.2013;2217.01;2.238.90;2.239.93;2.205.87;8.32B;-1.11 %
13.05.2013;2241.92;2.247.68;2.250.85;2.231.36;8.62B;-0.22 %
10.05.2013;2246.83;2.228.82;2.247.67;2.225.81;9.03B;0.62 %
09.05.2013;2232.97;2.246.96;2.247.86;2.221.38;9.85B;-0.59 %
08.05.2013;2246.3;2.242.39;2.255.21;2.235.42;9.04B;0.48 %
07.05.2013;2235.57;2.227.86;2.240.26;2.219.44;8.65B;0.20 %
06.05.2013;2231.17;2.212.49;2.236.07;2.212.49;9.23B;1.16 %
03.05.2013;2205.5;2.179.05;2.222.81;2.179.05;8.86B;1.44 %
02.05.2013;2174.12;2.170.78;2.179.65;2.161.14;6.83B;-0.17 %
26.04.2013;2177.91;2.203.89;2.210.58;2.173.86;7.67B;-0.97 %
25.04.2013;2199.31;2.213.18;2.224.63;2.191.85;9.67B;-0.86 %
24.04.2013;2218.32;2.187.35;2.226.12;2.184.11;9.16B;1.55 %
23.04.2013;2184.54;2.242.62;2.242.62;2.182.81;9.65B;-2.57 %
22.04.2013;2242.17;2.236.40;2.245.12;2.232.26;9.52B;-0.11 %
19.04.2013;2244.64;2.201.12;2.250.11;2.200.58;10.97B;2.14 %
18.04.2013;2197.6;2.181.82;2.206.03;2.175.44;7.16B;0.17 %
17.04.2013;2193.8;2.195.03;2.197.51;2.178.47;6.83B;-0.05 %
16.04.2013;2194.85;2.169.63;2.196.43;2.165.78;8.00B;0.59 %
15.04.2013;2181.94;2.199.91;2.204.99;2.177.39;7.16B;-1.13 %
12.04.2013;2206.78;2.218.09;2.226.26;2.204.44;6.68B;-0.58 %
11.04.2013;2219.55;2.236.98;2.242.48;2.217.26;7.36B;-0.30 %
10.04.2013;2226.13;2.224.93;2.233.04;2.212.56;8.06B;0.02 %
09.04.2013;2225.77;2.215.47;2.234.72;2.215.47;8.29B;0.64 %
08.04.2013;2211.59;2.196.24;2.212.59;2.180.67;8.63B;-0.62 %
03.04.2013;2225.3;2.232.69;2.241.34;2.217.25;8.18B;-0.11 %
02.04.2013;2227.74;2.234.90;2.253.42;2.220.44;8.97B;-0.30 %
01.04.2013;2234.4;2.229.46;2.243.95;2.227.31;7.74B;-0.10 %
29.03.2013;2236.62;2.238.48;2.246.87;2.228.81;8.56B;0.01 %
28.03.2013;2236.3;2.273.55;2.273.55;2.232.91;12.77B;-2.82 %
27.03.2013;2301.26;2.299.38;2.323.48;2.289.00;9.63B;0.16 %
26.03.2013;2297.67;2.318.58;2.319.99;2.281.12;10.44B;-1.25 %
25.03.2013;2326.71;2.334.73;2.344.89;2.319.91;9.70B;-0.07 %
22.03.2013;2328.28;2.321.40;2.332.00;2.314.97;10.12B;0.17 %
21.03.2013;2324.24;2.318.20;2.330.81;2.311.60;11.92B;0.30 %
20.03.2013;2317.37;2.257.74;2.317.86;2.257.42;13.12B;2.66 %
19.03.2013;2257.43;2.244.27;2.261.31;2.232.02;8.76B;0.78 %
18.03.2013;2240.02;2.267.29;2.276.05;2.239.21;9.31B;-1.68 %
15.03.2013;2278.4;2.269.31;2.312.08;2.250.01;11.65B;0.36 %
14.03.2013;2270.28;2.255.78;2.276.22;2.253.31;8.03B;0.28 %
13.03.2013;2263.97;2.282.17;2.286.33;2.253.25;9.10B;-0.99 %
12.03.2013;2286.6;2.309.16;2.333.29;2.264.83;11.77B;-1.04 %
11.03.2013;2310.59;2.314.68;2.320.96;2.296.58;8.41B;-0.35 %
08.03.2013;2318.61;2.326.42;2.333.67;2.314.59;9.88B;-0.24 %
07.03.2013;2324.29;2.340.44;2.352.02;2.304.27;13.98B;-0.98 %
06.03.2013;2347.18;2.333.61;2.351.44;2.321.60;14.13B;0.90 %
05.03.2013;2326.31;2.274.81;2.328.14;2.270.10;13.11B;2.33 %
04.03.2013;2273.4;2.332.08;2.333.54;2.259.25;16.17B;-3.65 %
01.03.2013;2359.51;2.364.54;2.369.65;2.330.86;12.03B;-0.26 %
28.02.2013;2365.59;2.322.32;2.366.16;2.308.92;12.70B;2.26 %
27.02.2013;2313.22;2.297.77;2.324.63;2.292.03;9.78B;0.87 %
26.02.2013;2293.34;2.313.74;2.340.71;2.289.89;11.76B;-1.40 %
25.02.2013;2325.82;2.320.62;2.338.78;2.315.01;8.84B;0.50 %
22.02.2013;2314.16;2.322.94;2.330.88;2.308.76;9.70B;-0.51 %
21.02.2013;2325.95;2.378.82;2.378.82;2.309.17;14.41B;-2.97 %
20.02.2013;2397.18;2.383.49;2.397.94;2.370.61;11.03B;0.60 %
19.02.2013;2382.91;2.420.26;2.427.07;2.373.53;12.35B;-1.60 %
18.02.2013;2421.56;2.441.91;2.444.80;2.415.43;11.62B;-0.45 %
17.02.2013;2432.4;2.416.62;2.443.03;2.414.40;10.91B;0.00 %
08.02.2013;2432.4;2.416.62;2.443.03;2.414.40;10.91B;0.57 %
07.02.2013;2418.53;2.430.69;2.433.89;2.394.22;12.00B;-0.66 %
06.02.2013;2434.48;2.432.68;2.441.73;2.427.70;11.66B;0.06 %
05.02.2013;2433.13;2.411.00;2.437.41;2.403.30;15.08B;0.21 %
04.02.2013;2428.15;2.425.92;2.440.38;2.417.58;16.76B;0.38 %
01.02.2013;2419.02;2.377.41;2.421.15;2.369.57;14.08B;1.41 %
31.01.2013;2385.42;2.383.43;2.391.82;2.371.23;13.97B;0.12 %
30.01.2013;2382.47;2.360.75;2.383.76;2.347.89;14.99B;1.00 %
29.01.2013;2358.98;2.347.21;2.363.80;2.337.35;14.19B;0.53 %
28.01.2013;2346.51;2.295.35;2.346.92;2.295.35;12.84B;2.41 %
25.01.2013;2291.3;2.300.00;2.308.38;2.288.26;9.26B;-0.49 %
24.01.2013;2302.6;2.320.26;2.362.94;2.287.30;16.10B;-0.79 %
23.01.2013;2320.91;2.308.52;2.325.12;2.296.49;11.82B;0.25 %
22.01.2013;2315.14;2.326.49;2.335.81;2.301.30;14.95B;-0.56 %
21.01.2013;2328.22;2.321.49;2.329.58;2.305.10;13.47B;0.48 %
18.01.2013;2317.07;2.295.81;2.324.51;2.285.97;12.54B;1.41 %
17.01.2013;2284.91;2.305.14;2.305.60;2.275.88;11.91B;-1.06 %
16.01.2013;2309.5;2.322.16;2.326.76;2.279.51;15.35B;-0.70 %
15.01.2013;2325.68;2.312.47;2.332.78;2.309.32;16.56B;0.60 %
14.01.2013;2311.74;2.236.29;2.317.62;2.235.11;14.47B;3.06 %
11.01.2013;2243;2.285.19;2.290.20;2.234.95;12.51B;-1.78 %
10.01.2013;2283.66;2.274.38;2.295.48;2.268.65;12.01B;0.37 %
09.01.2013;2275.34;2.271.30;2.283.90;2.259.05;12.20B;-0.03 %
08.01.2013;2276.07;2.284.65;2.289.14;2.262.98;12.29B;-0.41 %
07.01.2013;2285.36;2.271.66;2.293.32;2.266.86;11.82B;0.37 %
04.01.2013;2276.99;2.289.51;2.296.11;2.256.56;13.95B;0.35 %
31.12.2012;2269.13;2.236.46;2.269.51;2.236.46;12.80B;1.61 %
28.12.2012;2233.25;2.207.91;2.234.87;2.204.00;11.59B;1.24 %
27.12.2012;2205.9;2.223.65;2.234.72;2.204.79;12.90B;-0.60 %
26.12.2012;2219.13;2.211.59;2.220.48;2.206.79;12.19B;0.25 %
25.12.2012;2213.61;2.154.32;2.220.26;2.146.86;14.33B;2.53 %
24.12.2012;2159.05;2.150.65;2.170.39;2.149.82;7.85B;0.27 %
21.12.2012;2153.31;2.169.57;2.190.40;2.148.17;10.34B;-0.69 %
20.12.2012;2168.35;2.156.19;2.174.82;2.142.95;9.94B;0.28 %
19.12.2012;2162.24;2.158.67;2.175.39;2.154.29;9.44B;-0.01 %
18.12.2012;2162.46;2.155.86;2.183.71;2.144.73;12.61B;0.10 %
17.12.2012;2160.34;2.152.10;2.169.57;2.151.94;14.42B;0.45 %
14.12.2012;2150.63;2.062.69;2.152.50;2.062.54;16.09B;4.32 %
13.12.2012;2061.48;2.077.42;2.081.36;2.059.47;7.23B;-1.02 %
12.12.2012;2082.73;2.073.27;2.085.93;2.066.39;7.86B;0.39 %
11.12.2012;2074.7;2.077.56;2.088.63;2.070.19;9.34B;-0.44 %
10.12.2012;2083.77;2.067.32;2.087.01;2.064.61;11.54B;1.07 %
07.12.2012;2061.79;2.028.77;2.065.74;2.023.96;11.52B;1.60 %
06.12.2012;2029.24;2.029.56;2.036.61;2.018.38;8.15B;-0.13 %
05.12.2012;2031.91;1.973.11;2.040.60;1.970.20;12.00B;2.87 %
04.12.2012;1975.14;1.956.62;1.980.12;1.949.46;6.24B;0.78 %
03.12.2012;1959.77;1.977.25;1.988.19;1.957.88;6.17B;-1.03 %
30.11.2012;1980.12;1.961.81;1.983.42;1.959.33;5.69B;0.85 %
29.11.2012;1963.49;1.972.92;1.980.56;1.961.82;4.95B;-0.51 %
28.11.2012;1973.52;1.984.48;1.984.86;1.968.21;5.05B;-0.89 %
27.11.2012;1991.17;2.012.08;2.014.21;1.990.34;5.66B;-1.30 %
26.11.2012;2017.46;2.023.34;2.027.27;2.014.03;4.48B;-0.49 %
23.11.2012;2027.38;2.020.02;2.034.88;2.017.00;5.16B;0.58 %
22.11.2012;2015.61;2.021.21;2.023.09;2.009.72;4.56B;-0.72 %
21.11.2012;2030.32;2.008.21;2.031.15;1.995.17;5.33B;1.07 %
20.11.2012;2008.92;2.020.43;2.023.61;2.004.17;4.26B;-0.40 %
19.11.2012;2016.98;2.013.25;2.018.38;1.995.72;4.53B;0.11 %
16.11.2012;2014.72;2.026.56;2.028.69;2.001.72;4.96B;-0.77 %
15.11.2012;2030.29;2.045.46;2.053.56;2.029.87;5.06B;-1.22 %
14.11.2012;2055.42;2.047.26;2.056.49;2.040.17;4.81B;0.37 %
13.11.2012;2047.89;2.078.13;2.078.13;2.044.04;6.11B;-1.51 %
12.11.2012;2079.27;2.069.21;2.079.57;2.061.84;5.67B;0.49 %
09.11.2012;2069.07;2.066.49;2.077.23;2.062.42;5.42B;-0.12 %
08.11.2012;2071.51;2.091.25;2.092.57;2.070.65;6.66B;-1.63 %
07.11.2012;2105.73;2.102.42;2.112.63;2.093.29;5.94B;-0.01 %
06.11.2012;2106;2.113.66;2.114.79;2.078.47;7.13B;-0.38 %
05.11.2012;2114.03;2.113.33;2.123.33;2.104.58;7.15B;-0.14 %
02.11.2012;2117.05;2.105.45;2.119.22;2.096.53;7.66B;0.60 %
01.11.2012;2104.43;2.070.02;2.109.50;2.069.95;8.29B;1.72 %
31.10.2012;2068.88;2.061.12;2.070.48;2.053.58;5.95B;0.32 %
30.10.2012;2062.35;2.059.20;2.075.91;2.054.26;6.06B;0.17 %
29.10.2012;2058.94;2.061.85;2.068.24;2.053.09;5.36B;-0.35 %
26.10.2012;2066.21;2.100.10;2.102.16;2.058.06;7.86B;-1.68 %
25.10.2012;2101.58;2.114.76;2.128.74;2.100.61;8.54B;-0.68 %
24.10.2012;2115.99;2.106.83;2.124.00;2.104.67;7.29B;0.07 %
23.10.2012;2114.45;2.132.11;2.136.22;2.111.92;7.27B;-0.86 %
22.10.2012;2132.76;2.118.52;2.138.03;2.112.75;6.01B;0.21 %
19.10.2012;2128.3;2.129.82;2.136.87;2.125.74;6.76B;-0.16 %
18.10.2012;2131.69;2.108.50;2.137.69;2.107.49;8.72B;1.24 %
17.10.2012;2105.62;2.104.28;2.113.16;2.088.04;5.99B;0.32 %
16.10.2012;2098.81;2.097.05;2.111.78;2.089.69;5.78B;0.01 %
15.10.2012;2098.7;2.105.02;2.107.20;2.085.11;5.39B;-0.30 %
12.10.2012;2104.93;2.109.07;2.127.31;2.092.51;6.83B;0.10 %
11.10.2012;2102.87;2.114.23;2.117.84;2.101.14;7.45B;-0.81 %
10.10.2012;2119.94;2.111.59;2.121.99;2.102.53;7.89B;0.22 %
09.10.2012;2115.23;2.081.59;2.119.34;2.081.59;8.46B;1.97 %
08.10.2012;2074.42;2.084.85;2.096.26;2.063.09;5.51B;-0.56 %
28.09.2012;2086.17;2.042.89;2.089.63;2.040.35;7.94B;1.45 %
27.09.2012;2056.32;2.003.10;2.068.07;2.002.32;7.67B;2.60 %
26.09.2012;2004.17;2.027.85;2.033.04;1.999.48;5.04B;-1.24 %
25.09.2012;2029.29;2.028.63;2.039.10;2.021.81;4.82B;-0.19 %
24.09.2012;2033.19;2.015.77;2.040.85;2.005.26;5.76B;0.32 %
21.09.2012;2026.69;2.020.55;2.041.95;2.018.26;6.03B;0.09 %
20.09.2012;2024.84;2.060.31;2.060.31;2.023.09;6.75B;-2.08 %
19.09.2012;2067.83;2.061.06;2.069.95;2.055.20;5.22B;0.40 %
18.09.2012;2059.54;2.069.34;2.074.76;2.053.66;5.38B;-0.91 %
17.09.2012;2078.5;2.120.62;2.121.58;2.077.48;7.64B;-2.14 %
14.09.2012;2123.85;2.127.39;2.136.23;2.111.12;9.12B;0.64 %
13.09.2012;2110.38;2.123.84;2.130.08;2.110.00;7.90B;-0.76 %
12.09.2012;2126.55;2.129.69;2.137.89;2.109.14;8.41B;0.28 %
11.09.2012;2120.55;2.127.52;2.127.52;2.107.22;8.04B;-0.67 %
10.09.2012;2134.89;2.128.07;2.140.17;2.120.49;10.36B;0.34 %
07.09.2012;2127.76;2.062.99;2.145.00;2.062.99;13.99B;3.70 %
06.09.2012;2051.92;2.040.67;2.052.95;2.036.37;5.61B;0.70 %
05.09.2012;2037.68;2.038.87;2.048.32;2.029.05;5.77B;-0.29 %
04.09.2012;2043.65;2.060.61;2.063.82;2.039.27;5.75B;-0.75 %
03.09.2012;2059.15;2.044.82;2.066.78;2.041.16;6.06B;0.57 %
31.08.2012;2047.52;2.046.29;2.059.30;2.044.65;4.61B;-0.25 %
30.08.2012;2052.58;2.044.03;2.060.18;2.032.54;6.20B;-0.03 %
29.08.2012;2053.23;2.066.82;2.073.95;2.051.77;5.22B;-0.96 %
28.08.2012;2073.15;2.054.97;2.083.96;2.052.49;5.44B;0.85 %
27.08.2012;2055.71;2.085.37;2.085.37;2.055.38;6.03B;-1.74 %
24.08.2012;2092.1;2.108.36;2.109.82;2.089.22;6.02B;-0.99 %
23.08.2012;2113.07;2.106.96;2.118.74;2.097.08;5.85B;0.25 %
22.08.2012;2107.71;2.118.88;2.121.15;2.097.60;5.84B;-0.50 %
21.08.2012;2118.27;2.106.38;2.124.19;2.103.07;6.08B;0.54 %
20.08.2012;2106.96;2.102.23;2.110.78;2.089.02;4.67B;-0.37 %
17.08.2012;2114.89;2.111.65;2.120.71;2.100.79;4.44B;0.13 %
16.08.2012;2112.2;2.116.08;2.122.68;2.109.66;4.52B;-0.32 %
15.08.2012;2118.94;2.138.28;2.139.14;2.118.50;5.46B;-1.10 %
14.08.2012;2142.52;2.137.05;2.144.01;2.119.25;6.76B;0.30 %
13.08.2012;2136.08;2.164.04;2.164.04;2.134.55;7.14B;-1.51 %
10.08.2012;2168.81;2.172.96;2.176.80;2.165.28;6.84B;-0.24 %
09.08.2012;2174.1;2.159.43;2.175.54;2.148.69;7.25B;0.61 %
08.08.2012;2160.99;2.158.98;2.168.73;2.153.02;7.29B;0.16 %
07.08.2012;2157.62;2.153.09;2.159.68;2.148.90;7.50B;0.13 %
06.08.2012;2154.92;2.129.15;2.158.68;2.127.26;7.18B;1.04 %
03.08.2012;2132.8;2.113.96;2.133.27;2.108.33;5.34B;1.02 %
02.08.2012;2111.18;2.120.15;2.126.46;2.103.50;5.35B;-0.57 %
01.08.2012;2123.36;2.101.72;2.130.71;2.101.71;5.38B;0.94 %
31.07.2012;2103.63;2.109.32;2.116.90;2.100.25;5.35B;-0.30 %
30.07.2012;2109.91;2.128.16;2.137.74;2.107.63;5.20B;-0.89 %
27.07.2012;2128.76;2.132.01;2.139.15;2.120.63;5.21B;0.13 %
26.07.2012;2126;2.134.99;2.147.66;2.124.16;5.29B;-0.48 %
25.07.2012;2136.15;2.141.04;2.151.45;2.132.83;4.86B;-0.49 %
24.07.2012;2146.59;2.132.32;2.158.95;2.131.01;5.44B;0.24 %
23.07.2012;2141.4;2.154.17;2.154.17;2.135.56;5.57B;-1.26 %
20.07.2012;2168.64;2.180.01;2.185.73;2.162.06;6.43B;-0.74 %
19.07.2012;2184.84;2.164.27;2.197.79;2.159.94;7.93B;0.73 %
18.07.2012;2169.1;2.159.86;2.170.30;2.138.79;6.66B;0.37 %
17.07.2012;2161.19;2.142.43;2.165.33;2.141.48;5.52B;0.62 %
16.07.2012;2147.96;2.187.89;2.188.06;2.146.15;6.75B;-1.74 %
13.07.2012;2185.89;2.180.17;2.198.66;2.177.92;5.75B;0.02 %
12.07.2012;2185.49;2.172.06;2.197.04;2.152.67;8.21B;0.46 %
11.07.2012;2175.38;2.160.02;2.176.49;2.156.60;5.86B;0.51 %
10.07.2012;2164.44;2.166.95;2.178.19;2.156.73;5.90B;-0.29 %
09.07.2012;2170.81;2.210.71;2.216.70;2.168.61;7.51B;-2.37 %
06.07.2012;2223.58;2.203.73;2.227.47;2.185.52;7.66B;1.01 %
05.07.2012;2201.35;2.218.22;2.218.22;2.192.65;5.80B;-1.17 %
04.07.2012;2227.31;2.233.33;2.239.27;2.219.45;5.53B;-0.08 %
03.07.2012;2229.19;2.225.57;2.244.83;2.219.05;6.27B;0.14 %
02.07.2012;2226.11;2.234.32;2.234.87;2.215.36;6.22B;0.03 %
29.06.2012;2225.43;2.190.58;2.226.49;2.188.72;6.14B;1.35 %
28.06.2012;2195.84;2.220.24;2.224.16;2.195.36;5.42B;-0.95 %
27.06.2012;2216.93;2.219.94;2.233.54;2.213.32;5.10B;-0.23 %
26.06.2012;2222.07;2.214.65;2.229.24;2.203.94;5.29B;-0.09 %
25.06.2012;2224.11;2.253.51;2.253.51;2.223.05;5.98B;-1.63 %
21.06.2012;2260.88;2.288.45;2.288.45;2.253.79;5.90B;-1.40 %
20.06.2012;2292.88;2.300.41;2.304.46;2.291.54;5.41B;-0.34 %
19.06.2012;2300.8;2.313.45;2.313.45;2.298.39;6.01B;-0.66 %
18.06.2012;2316.05;2.313.53;2.325.05;2.309.71;6.06B;0.40 %
15.06.2012;2306.85;2.299.78;2.314.24;2.283.40;6.87B;0.47 %
14.06.2012;2295.95;2.306.78;2.314.59;2.293.06;7.16B;-0.99 %
13.06.2012;2318.92;2.289.71;2.319.71;2.284.65;7.85B;1.27 %
12.06.2012;2289.79;2.295.07;2.298.95;2.280.95;5.99B;-0.70 %
11.06.2012;2305.86;2.282.89;2.311.77;2.278.16;6.42B;1.07 %
08.06.2012;2281.45;2.306.22;2.306.88;2.276.71;6.79B;-0.51 %
07.06.2012;2293.13;2.324.67;2.328.67;2.288.66;6.02B;-0.71 %
06.06.2012;2309.55;2.315.56;2.323.11;2.301.04;5.85B;-0.10 %
05.06.2012;2311.92;2.313.74;2.323.30;2.304.05;6.61B;0.15 %
04.06.2012;2308.55;2.346.98;2.348.20;2.308.23;9.02B;-2.73 %
01.06.2012;2373.44;2.373.22;2.388.09;2.365.44;7.70B;0.05 %
31.05.2012;2372.23;2.370.01;2.382.99;2.362.31;7.79B;-0.52 %
30.05.2012;2384.67;2.385.39;2.391.69;2.378.13;8.98B;-0.21 %
29.05.2012;2389.64;2.361.00;2.393.28;2.358.37;11.72B;1.20 %
28.05.2012;2361.37;2.325.32;2.361.74;2.309.07;9.50B;1.19 %
25.05.2012;2333.55;2.350.54;2.355.81;2.327.41;7.40B;-0.74 %
24.05.2012;2350.97;2.359.68;2.373.06;2.344.58;7.92B;-0.53 %
23.05.2012;2363.44;2.369.27;2.378.08;2.350.55;8.42B;-0.42 %
22.05.2012;2373.31;2.355.73;2.374.06;2.354.87;7.68B;1.07 %
21.05.2012;2348.3;2.343.58;2.360.39;2.330.33;7.48B;0.16 %
18.05.2012;2344.52;2.364.90;2.369.60;2.338.24;8.97B;-1.44 %
17.05.2012;2378.89;2.347.18;2.383.31;2.342.35;8.69B;1.39 %
16.05.2012;2346.19;2.369.29;2.372.03;2.344.50;7.67B;-1.21 %
15.05.2012;2374.84;2.367.08;2.376.59;2.354.61;7.79B;-0.25 %
14.05.2012;2380.73;2.408.26;2.411.27;2.377.98;9.05B;-0.59 %
11.05.2012;2394.98;2.406.07;2.415.98;2.393.38;7.49B;-0.63 %
10.05.2012;2410.23;2.409.95;2.419.12;2.402.20;8.17B;0.07 %
09.05.2012;2408.59;2.432.47;2.432.47;2.407.51;9.79B;-1.65 %
08.05.2012;2448.88;2.451.58;2.451.60;2.431.02;10.49B;-0.13 %
07.05.2012;2451.95;2.441.76;2.451.95;2.432.74;10.88B;0.00 %
04.05.2012;2452.01;2.437.46;2.453.73;2.427.97;10.22B;0.49 %
03.05.2012;2440.08;2.433.59;2.441.95;2.427.73;10.22B;0.07 %
02.05.2012;2438.44;2.421.08;2.446.35;2.407.79;12.80B;1.76 %
27.04.2012;2396.32;2.402.43;2.408.42;2.393.87;9.12B;-0.35 %
26.04.2012;2404.7;2.408.56;2.414.75;2.393.26;11.55B;-0.09 %
25.04.2012;2406.81;2.382.21;2.411.42;2.376.63;13.10B;0.75 %
24.04.2012;2388.83;2.380.24;2.415.75;2.350.40;13.37B;0.01 %
23.04.2012;2388.59;2.403.52;2.411.51;2.383.07;12.29B;-0.76 %
20.04.2012;2406.86;2.374.66;2.407.29;2.372.13;11.55B;1.19 %
19.04.2012;2378.63;2.378.63;2.386.98;2.369.46;9.43B;-0.09 %
18.04.2012;2380.85;2.341.13;2.383.64;2.337.86;10.86B;1.96 %
17.04.2012;2334.98;2.355.37;2.363.01;2.333.34;8.47B;-0.94 %
16.04.2012;2357.03;2.346.31;2.364.11;2.342.20;8.53B;-0.09 %
13.04.2012;2359.16;2.351.51;2.369.70;2.346.94;9.88B;0.35 %
12.04.2012;2350.86;2.310.48;2.351.05;2.307.84;9.77B;1.82 %
11.04.2012;2308.92;2.286.72;2.319.05;2.280.04;7.51B;0.13 %
10.04.2012;2305.86;2.281.02;2.306.39;2.258.85;6.73B;0.88 %
09.04.2012;2285.78;2.300.05;2.304.65;2.284.44;5.98B;-0.90 %
06.04.2012;2306.55;2.299.05;2.309.64;2.291.56;7.21B;0.19 %
05.04.2012;2302.24;2.258.03;2.303.82;2.251.39;8.01B;1.74 %
30.03.2012;2262.79;2.256.04;2.266.21;2.246.24;6.20B;0.47 %
29.03.2012;2252.16;2.276.74;2.280.96;2.242.34;7.42B;-1.43 %
28.03.2012;2284.88;2.341.00;2.341.42;2.281.43;8.36B;-2.65 %
27.03.2012;2347.18;2.358.55;2.363.77;2.344.30;6.09B;-0.15 %
26.03.2012;2350.6;2.349.09;2.358.00;2.339.14;5.54B;0.05 %
23.03.2012;2349.54;2.369.08;2.371.26;2.342.12;7.69B;-1.10 %
22.03.2012;2375.77;2.376.99;2.386.10;2.364.13;7.93B;-0.10 %
21.03.2012;2378.2;2.384.71;2.396.72;2.361.22;9.57B;0.06 %
20.03.2012;2376.84;2.407.54;2.407.54;2.376.03;9.79B;-1.38 %
19.03.2012;2410.18;2.401.22;2.412.34;2.383.67;10.22B;0.23 %
16.03.2012;2404.74;2.377.76;2.406.15;2.368.31;10.37B;1.30 %
15.03.2012;2373.77;2.388.06;2.403.74;2.366.02;12.00B;-0.73 %
14.03.2012;2391.23;2.464.91;2.476.22;2.382.84;17.98B;-2.63 %
13.03.2012;2455.79;2.432.84;2.457.22;2.428.61;10.47B;0.86 %
12.03.2012;2434.86;2.438.55;2.440.86;2.420.84;10.62B;-0.19 %
09.03.2012;2439.46;2.425.89;2.440.51;2.414.97;10.06B;0.79 %
08.03.2012;2420.28;2.401.10;2.426.70;2.401.10;9.68B;1.06 %
07.03.2012;2394.79;2.391.20;2.413.69;2.388.52;9.48B;-0.65 %
06.03.2012;2410.45;2.439.78;2.442.00;2.406.06;10.37B;-1.41 %
05.03.2012;2445;2.464.85;2.469.84;2.442.11;11.27B;-0.64 %
02.03.2012;2460.69;2.430.10;2.461.12;2.430.10;10.32B;1.43 %
01.03.2012;2426.11;2.418.79;2.437.87;2.418.33;7.51B;-0.10 %
29.02.2012;2428.49;2.446.23;2.453.07;2.426.33;9.55B;-0.95 %
28.02.2012;2451.86;2.440.91;2.458.65;2.431.83;11.84B;0.20 %
27.02.2012;2447.06;2.447.41;2.478.38;2.444.63;15.81B;0.30 %
24.02.2012;2439.63;2.410.88;2.439.98;2.405.27;13.49B;1.25 %
23.02.2012;2409.55;2.401.74;2.416.80;2.396.71;11.26B;0.25 %
22.02.2012;2403.59;2.380.50;2.404.44;2.374.03;11.87B;0.93 %
21.02.2012;2381.43;2.365.49;2.382.15;2.345.05;7.93B;0.75 %
20.02.2012;2363.6;2.383.69;2.388.01;2.362.01;8.89B;0.27 %
17.02.2012;2357.18;2.366.63;2.372.51;2.344.76;7.19B;0.01 %
16.02.2012;2356.86;2.363.90;2.373.80;2.342.07;9.51B;-0.42 %
15.02.2012;2366.7;2.340.45;2.374.28;2.335.10;9.89B;0.94 %
14.02.2012;2344.77;2.348.88;2.352.47;2.332.25;7.31B;-0.30 %
13.02.2012;2351.85;2.332.05;2.365.34;2.325.03;8.63B;-0.01 %
10.02.2012;2351.98;2.342.01;2.368.98;2.339.88;9.65B;0.10 %
09.02.2012;2349.59;2.344.22;2.363.61;2.333.93;9.80B;0.09 %
08.02.2012;2347.53;2.291.81;2.350.96;2.286.82;8.71B;2.43 %
07.02.2012;2291.9;2.319.42;2.319.71;2.278.82;6.73B;-1.68 %
06.02.2012;2331.14;2.334.25;2.341.57;2.317.42;7.57B;0.03 %
03.02.2012;2330.4;2.306.66;2.336.27;2.300.98;7.89B;0.77 %
02.02.2012;2312.56;2.273.85;2.312.56;2.268.69;6.35B;1.96 %
01.02.2012;2268.08;2.288.07;2.305.86;2.263.34;5.36B;-1.07 %
31.01.2012;2292.61;2.285.95;2.296.38;2.277.06;4.87B;0.33 %
30.01.2012;2285.04;2.324.49;2.324.49;2.284.29;5.84B;-1.47 %
20.01.2012;2319.12;2.300.50;2.322.89;2.293.89;6.99B;1.00 %
19.01.2012;2296.08;2.266.08;2.305.71;2.259.34;7.25B;1.31 %
