"ï»¿""Fecha"",""Ã_ltimo"",""Apertura"",""MÃ¡ximo"",""MÃ_nimo"",""Vol."",""% var."""
"23.11.2018,""11.192,69"",""11.146,55"",""11.205,99"",""11.093,52"",""64,96M"",""0,49%"""
"22.11.2018,""11.138,49"",""11.216,29"",""11.221,77"",""11.119,04"",""66,56M"",""-0,94%"""
"21.11.2018,""11.244,17"",""11.138,25"",""11.257,83"",""11.113,34"",""95,47M"",""1,61%"""
"20.11.2018,""11.066,41"",""11.157,65"",""11.187,16"",""11.009,25"",""123,68M"",""-1,58%"""
"19.11.2018,""11.244,54"",""11.384,00"",""11.419,55"",""11.231,59"",""81,15M"",""-0,85%"""
"16.11.2018,""11.341,00"",""11.425,80"",""11.448,56"",""11.233,21"",""116,51M"",""-0,11%"""
"15.11.2018,""11.353,67"",""11.447,84"",""11.500,66"",""11.254,92"",""99,86M"",""-0,52%"""
"14.11.2018,""11.412,53"",""11.394,75"",""11.566,79"",""11.314,60"",""109,69M"",""-0,52%"""
"13.11.2018,""11.472,22"",""11.374,11"",""11.495,69"",""11.349,94"",""103,14M"",""1,30%"""
"12.11.2018,""11.325,44"",""11.591,59"",""11.598,51"",""11.310,72"",""96,09M"",""-1,77%"""
"09.11.2018,""11.529,16"",""11.489,19"",""11.549,06"",""11.418,35"",""106,91M"",""0,02%"""
"08.11.2018,""11.527,32"",""11.629,00"",""11.648,79"",""11.503,36"",""83,12M"",""-0,45%"""
"07.11.2018,""11.579,10"",""11.542,09"",""11.634,81"",""11.532,34"",""88,65M"",""0,83%"""
"06.11.2018,""11.484,34"",""11.518,17"",""11.528,52"",""11.436,53"",""86,75M"",""-0,09%"""
"05.11.2018,""11.494,96"",""11.522,33"",""11.555,97"",""11.479,19"",""71,52M"",""-0,21%"""
"02.11.2018,""11.518,99"",""11.636,37"",""11.689,96"",""11.518,87"",""113,32M"",""0,44%"""
"01.11.2018,""11.468,54"",""11.419,61"",""11.575,43"",""11.416,36"",""101,91M"",""0,18%"""
"31.10.2018,""11.447,51"",""11.417,09"",""11.499,38"",""11.391,64"",""131,22M"",""1,42%"""
"30.10.2018,""11.287,39"",""11.391,78"",""11.394,37"",""11.212,58"",""102,38M"",""-0,42%"""
"29.10.2018,""11.335,48"",""11.270,67"",""11.444,86"",""11.218,92"",""101,77M"",""1,20%"""
"26.10.2018,""11.200,62"",""11.180,96"",""11.205,83"",""11.051,04"",""142,99M"",""-0,94%"""
"25.10.2018,""11.307,12"",""11.098,68"",""11.324,92"",""11.078,37"",""124,10M"",""1,03%"""
"24.10.2018,""11.191,63"",""11.298,65"",""11.391,94"",""11.166,84"",""121,11M"",""-0,73%"""
"23.10.2018,""11.274,28"",""11.367,57"",""11.394,21"",""11.228,50"",""118,76M"",""-2,17%"""
"22.10.2018,""11.524,34"",""11.665,68"",""11.677,45"",""11.497,09"",""76,05M"",""-0,26%"""
"19.10.2018,""11.553,83"",""11.578,85"",""11.617,28"",""11.498,69"",""132,73M"",""-0,31%"""
"18.10.2018,""11.589,21"",""11.695,19"",""11.791,22"",""11.586,32"",""100,19M"",""-1,07%"""
"17.10.2018,""11.715,03"",""11.811,47"",""11.847,79"",""11.669,96"",""96,50M"",""-0,52%"""
"16.10.2018,""11.776,55"",""11.637,62"",""11.790,15"",""11.606,97"",""88,34M"",""1,40%"""
"15.10.2018,""11.614,16"",""11.523,81"",""11.625,02"",""11.459,08"",""74,19M"",""0,78%"""
