FECHA;CIERRE;APERTURA;MAX;MIN;Vol.;% var.
20.07.2017;20144.59;20.046.90;20.157.11;20.032.23;833.19M;0.62 %
19.07.2017;20020.86;19.970.78;20.032.46;19.947.26;837.01M;0.10 %
18.07.2017;19999.91;20.074.41;20.081.29;19.943.14;963.16M;-0.32 %
17.07.2017;20063.5;20.063.50;20.063.50;20.063.50;-;-0.28 %
14.07.2017;20118.86;20.157.92;20.163.67;20.101.71;857.01M;0.09 %
13.07.2017;20099.81;20.177.28;20.183.80;20.062.27;932.86M;0.01 %
12.07.2017;20098.38;20.137.22;20.153.04;20.061.16;839.36M;-0.48 %
11.07.2017;20195.48;20.073.86;20.200.88;20.070.67;796.97M;0.57 %
10.07.2017;20080.98;20.070.44;20.127.76;20.023.03;883.71M;0.76 %
07.07.2017;19929.09;19.856.65;19.979.93;19.856.65;946.99M;-0.32 %
06.07.2017;19994.06;20.061.68;20.078.88;19.947.63;955.81M;-0.44 %
05.07.2017;20081.63;20.015.07;20.087.01;19.888.90;974.51M;0.25 %
04.07.2017;20032.35;20.192.27;20.197.16;19.971.53;1.03B;-0.12 %
03.07.2017;20055.8;20.056.32;20.096.14;20.030.61;859.51M;0.06 %
02.07.2017;20044;20.046.50;20.051.50;20.044.00;-;0.05 %
30.06.2017;20033.43;20.025.63;20.044.01;19.946.51;1.20B;-0.92 %
29.06.2017;20220.3;20.260.87;20.266.59;20.197.38;1.23B;0.45 %
28.06.2017;20130.41;20.149.20;20.224.30;20.110.49;1.19B;-0.47 %
27.06.2017;20225.09;20.229.12;20.250.10;20.185.19;930.62M;0.36 %
26.06.2017;20153.35;20.132.81;20.196.38;20.119.04;793.88M;0.18 %
25.06.2017;20118;20.118.00;20.118.00;20.118.00;-;-0.07 %
23.06.2017;20132.67;20.152.58;20.152.58;20.089.54;829.78M;0.11 %
22.06.2017;20110.51;20.154.38;20.191.42;20.107.89;872.10M;-0.14 %
21.06.2017;20138.79;20.192.16;20.215.11;20.117.79;977.75M;-0.45 %
20.06.2017;20230.41;20.234.12;20.318.11;20.227.29;1.02B;0.81 %
19.06.2017;20067.75;19.974.30;20.087.71;19.949.88;822.32M;0.51 %
18.06.2017;19965;19.967.50;19.967.50;19.965.00;-;0.11 %
16.06.2017;19943.26;19.931.15;20.015.16;19.884.80;1.40B;0.56 %
15.06.2017;19831.82;19.815.54;19.963.36;19.755.34;1.10B;-0.26 %
14.06.2017;19883.52;19.974.56;20.009.93;19.879.60;957.58M;-0.08 %
13.06.2017;19898.75;19.859.81;19.929.03;19.850.86;1.00B;-0.05 %
12.06.2017;19908.58;19.920.77;19.949.07;19.837.64;1.16B;-0.04 %
11.06.2017;19917.5;19.912.50;19.917.50;19.910.00;-;-0.48 %
09.06.2017;20013.26;19.953.06;20.096.01;19.927.07;1.50B;0.52 %
08.06.2017;19909.26;20.048.28;20.061.22;19.896.35;1.29B;-0.38 %
07.06.2017;19984.62;19.951.68;20.023.24;19.908.07;1.02B;0.02 %
06.06.2017;19979.9;20.122.26;20.152.95;19.948.02;1.05B;-0.95 %
05.06.2017;20170.82;20.135.42;20.224.54;20.104.13;1.02B;0.24 %
04.06.2017;20122.5;20.125.00;20.125.00;20.120.00;-;-0.27 %
02.06.2017;20177.28;19.970.23;20.239.81;19.967.00;1.55B;1.60 %
01.06.2017;19860.03;19.692.16;19.887.66;19.686.32;1.07B;1.07 %
31.05.2017;19650.57;19.630.33;19.673.51;19.589.25;1.29B;-0.14 %
30.05.2017;19677.85;19.681.11;19.691.44;19.570.13;748.02M;-0.02 %
29.05.2017;19682.57;19.697.18;19.736.62;19.627.19;693.75M;-0.02 %
28.05.2017;19686;19.688.50;19.688.50;19.686.00;-;0.00 %
26.05.2017;19686.84;19.798.49;19.801.59;19.686.49;870.74M;-0.64 %
25.05.2017;19813.13;19.737.21;19.850.93;19.720.12;979.88M;0.36 %
24.05.2017;19742.98;19.777.56;19.782.81;19.690.10;1.04B;0.66 %
23.05.2017;19613.28;19.647.74;19.693.02;19.585.54;859.79M;-0.33 %
22.05.2017;19678.28;19.670.48;19.722.93;19.618.73;808.62M;0.02 %
21.05.2017;19674.5;19.679.50;19.679.50;19.674.50;-;0.43 %
19.05.2017;19590.76;19.591.41;19.628.64;19.497.29;1.19B;0.19 %
18.05.2017;19553.86;19.556.99;19.601.53;19.449.73;1.40B;-1.32 %
17.05.2017;19814.88;19.806.78;19.842.78;19.764.63;1.22B;-0.53 %
16.05.2017;19919.82;19.953.06;19.998.49;19.862.41;1.35B;0.25 %
15.05.2017;19869.85;19.753.46;19.869.85;19.740.63;1.32B;-0.07 %
12.05.2017;19883.9;19.941.64;19.941.64;19.809.91;1.41B;-0.39 %
11.05.2017;19961.55;19.943.95;19.989.94;19.906.35;1.41B;0.31 %
10.05.2017;19900.09;19.890.56;19.938.53;19.866.30;1.33B;0.29 %
09.05.2017;19843;19.915.64;19.917.45;19.838.71;1.27B;-0.26 %
08.05.2017;19895.7;19.709.01;19.929.48;19.705.13;1.53B;0.84 %
07.05.2017;19729;19.739.00;19.739.00;19.729.00;-;1.46 %
02.05.2017;19445.7;19.335.72;19.464.30;19.335.02;1.16B;0.70 %
01.05.2017;19310.52;19.154.03;19.311.21;19.144.62;1.10B;0.56 %
30.04.2017;19202.5;19.202.50;19.202.50;19.202.50;-;0.03 %
28.04.2017;19196.74;19.240.65;19.264.57;19.164.68;1.21B;-0.29 %
27.04.2017;19251.87;19.205.59;19.281.70;19.199.59;1.20B;-0.19 %
26.04.2017;19289.43;19.184.92;19.289.43;19.170.86;1.33B;1.10 %
25.04.2017;19079.33;18.872.56;19.109.76;18.867.19;1.22B;1.08 %
24.04.2017;18875.88;18.890.38;18.910.33;18.840.13;1.01B;-0.18 %
23.04.2017;18909;18.916.50;18.919.00;18.909.00;-;1.55 %
21.04.2017;18620.75;18.591.82;18.648.28;18.542.42;1.17B;1.03 %
20.04.2017;18430.49;18.446.39;18.523.40;18.420.82;1.20B;-0.01 %
19.04.2017;18432.2;18.327.33;18.467.73;18.327.33;1.25B;0.07 %
18.04.2017;18418.59;18.497.38;18.547.46;18.362.73;961.99M;0.35 %
17.04.2017;18355.26;18.239.84;18.361.44;18.224.68;891.28M;0.63 %
16.04.2017;18240.5;18.240.50;18.240.50;18.238.00;-;-0.52 %
14.04.2017;18335.63;18.531.91;18.531.91;18.285.73;1.19B;-0.49 %
13.04.2017;18426.84;18.391.72;18.455.25;18.304.72;1.27B;-0.68 %
12.04.2017;18552.61;18.592.10;18.602.50;18.460.59;1.20B;-1.04 %
11.04.2017;18747.87;18.717.55;18.767.70;18.661.86;1.08B;-0.27 %
10.04.2017;18797.88;18.800.22;18.850.80;18.762.70;1.11B;-0.01 %
09.04.2017;18800.5;18.803.00;18.803.00;18.795.50;-;0.73 %
07.04.2017;18664.63;18.714.98;18.785.73;18.517.43;1.62B;0.36 %
06.04.2017;18597.06;18.754.37;18.797.44;18.532.65;1.34B;-1.40 %
05.04.2017;18861.27;18.900.70;18.941.94;18.773.94;1.22B;0.27 %
04.04.2017;18810.25;18.933.82;18.947.33;18.703.63;1.47B;-0.91 %
03.04.2017;18983.23;18.988.00;19.068.62;18.920.52;1.34B;0.02 %
02.04.2017;18979;18.974.00;18.979.00;18.974.00;-;0.37 %
31.03.2017;18909.26;19.170.42;19.210.92;18.909.26;1.49B;-0.81 %
30.03.2017;19063.22;19.150.82;19.218.08;19.043.48;1.25B;-0.80 %
29.03.2017;19217.48;19.216.78;19.251.30;19.164.61;1.15B;0.08 %
28.03.2017;19202.87;19.159.07;19.203.64;19.113.44;1.22B;1.14 %
27.03.2017;18985.59;19.071.19;19.086.89;18.932.09;1.21B;-0.39 %
26.03.2017;19060.5;19.053.00;19.060.50;19.053.00;-;-1.05 %
24.03.2017;19262.53;19.066.35;19.296.05;19.060.64;1.28B;0.93 %
23.03.2017;19085.31;19.048.84;19.105.11;18.973.75;1.21B;0.23 %
22.03.2017;19041.38;19.146.62;19.183.27;19.026.53;1.37B;-2.13 %
21.03.2017;19455.88;19.416.55;19.485.14;19.337.22;1.02B;-0.34 %
17.03.2017;19521.59;19.510.89;19.547.51;19.487.92;1.37B;-0.35 %
16.03.2017;19590.14;19.458.70;19.618.99;19.454.17;1.22B;0.07 %
15.03.2017;19577.38;19.528.75;19.581.53;19.503.74;1.16B;-0.16 %
14.03.2017;19609.5;19.634.29;19.637.55;19.599.62;1.23B;-0.12 %
13.03.2017;19633.75;19.545.74;19.656.48;19.531.51;926.13M;0.15 %
10.03.2017;19604.61;19.444.71;19.623.72;19.427.81;1.55B;1.48 %
09.03.2017;19318.58;19.343.06;19.350.20;19.262.98;1.01B;0.34 %
08.03.2017;19254.03;19.308.53;19.326.40;19.198.78;1.03B;-0.47 %
07.03.2017;19344.15;19.337.19;19.375.09;19.317.10;987.81M;-0.18 %
06.03.2017;19379.14;19.409.18;19.411.54;19.340.32;880.22M;-0.46 %
03.03.2017;19469.17;19.551.34;19.587.79;19.392.75;1.11B;-0.49 %
02.03.2017;19564.8;19.624.82;19.668.01;19.564.80;1.46B;0.88 %
01.03.2017;19393.54;19.226.94;19.414.55;19.164.62;1.32B;1.44 %
28.02.2017;19118.99;19.194.68;19.267.99;19.118.99;1.33B;0.06 %
27.02.2017;19107.47;19.130.51;19.178.99;18.995.55;1.24B;-0.91 %
24.02.2017;19283.54;19.232.11;19.381.10;19.219.58;1.49B;-0.45 %
23.02.2017;19371.46;19.379.92;19.379.92;19.262.63;1.41B;-0.04 %
22.02.2017;19379.87;19.419.22;19.419.22;19.329.28;1.57B;-0.01 %
21.02.2017;19381.44;19.267.87;19.395.35;19.261.98;1.01B;0.68 %
20.02.2017;19251.08;19.161.33;19.274.75;19.115.11;989.09M;0.09 %
17.02.2017;19234.62;19.228.74;19.275.39;19.173.53;1.44B;-0.58 %
16.02.2017;19347.53;19.431.61;19.431.61;19.260.24;1.38B;-0.47 %
15.02.2017;19437.98;19.438.81;19.495.62;19.420.00;1.43B;1.03 %
14.02.2017;19238.98;19.478.86;19.501.01;19.232.85;1.43B;-1.13 %
13.02.2017;19459.15;19.513.78;19.519.44;19.418.18;1.18B;0.41 %
10.02.2017;19378.93;19.216.74;19.395.99;19.193.57;1.49B;2.49 %
09.02.2017;18907.67;18.942.04;18.991.23;18.874.91;1.30B;-0.53 %
08.02.2017;19007.6;18.951.16;19.009.24;18.875.57;1.03B;0.51 %
07.02.2017;18910.78;18.844.12;18.970.58;18.805.32;1.06B;-0.35 %
06.02.2017;18976.71;19.069.72;19.075.57;18.899.40;1.20B;0.31 %
03.02.2017;18918.2;18.996.74;19.061.26;18.830.89;1.41B;0.02 %
02.02.2017;18914.58;19.152.79;19.170.63;18.866.80;1.37B;-1.22 %
01.02.2017;19148.08;18.926.97;19.155.79;18.916.18;1.31B;0.56 %
31.01.2017;19041.34;19.145.35;19.199.75;19.041.34;1.34B;-1.69 %
30.01.2017;19368.85;19.371.28;19.390.97;19.295.80;978.02M;-0.51 %
27.01.2017;19467.4;19.453.51;19.486.68;19.404.13;1.35B;0.34 %
26.01.2017;19402.39;19.260.67;19.405.23;19.232.46;1.45B;1.81 %
25.01.2017;19057.5;19.091.23;19.133.18;18.987.45;1.25B;1.43 %
24.01.2017;18787.99;18.817.42;18.915.70;18.783.16;1.32B;-0.55 %
23.01.2017;18891.03;18.938.45;19.024.21;18.879.68;1.25B;-1.29 %
20.01.2017;19137.91;19.059.15;19.176.86;19.040.20;1.26B;0.34 %
19.01.2017;19072.25;19.082.83;19.122.39;18.982.13;1.71B;0.94 %
18.01.2017;18894.37;18.753.96;18.941.24;18.650.33;1.23B;0.43 %
17.01.2017;18813.53;19.038.45;19.043.91;18.812.86;1.10B;-1.48 %
16.01.2017;19095.24;19.219.13;19.255.41;19.061.27;860.57M;-1.00 %
13.01.2017;19287.28;19.174.97;19.299.36;19.156.93;994.18M;0.80 %
12.01.2017;19134.7;19.300.19;19.300.19;19.069.02;1.25B;-1.19 %
11.01.2017;19364.67;19.358.64;19.402.17;19.325.46;1.27B;0.33 %
10.01.2017;19301.44;19.414.83;19.484.90;19.255.35;1.17B;-0.79 %
06.01.2017;19454.33;19.393.55;19.472.37;19.354.44;1.23B;-0.34 %
05.01.2017;19520.69;19.602.10;19.615.40;19.473.28;1.39B;-0.37 %
04.01.2017;19594.16;19.298.68;19.594.16;19.277.93;1.69B;2.51 %
30.12.2016;19114.37;18.997.68;19.176.81;18.991.59;1.21B;-0.16 %
29.12.2016;19145.14;19.301.04;19.301.04;19.092.22;1.69B;-1.32 %
28.12.2016;19401.72;19.392.11;19.442.13;19.364.73;801.37M;-0.01 %
27.12.2016;19403.06;19.353.43;19.478.58;19.352.06;1.14B;0.03 %
26.12.2016;19396.64;19.394.41;19.432.48;19.385.94;854.91M;-0.16 %
22.12.2016;19427.67;19.396.85;19.427.67;19.327.51;1.17B;-0.09 %
21.12.2016;19444.49;19.547.28;19.592.90;19.375.19;1.30B;-0.26 %
20.12.2016;19494.53;19.367.84;19.511.20;19.356.81;1.23B;0.53 %
19.12.2016;19391.6;19.345.84;19.399.26;19.307.14;1.09B;-0.05 %
16.12.2016;19401.15;19.438.39;19.439.97;19.360.36;1.53B;0.66 %
15.12.2016;19273.79;19.327.70;19.436.90;19.192.60;1.55B;0.10 %
14.12.2016;19253.61;19.270.01;19.284.28;19.184.75;1.33B;0.02 %
13.12.2016;19250.52;19.120.76;19.253.51;19.060.72;1.48B;0.50 %
12.12.2016;19155.03;19.183.82;19.280.93;19.054.00;2.01B;0.84 %
09.12.2016;18996.37;18.839.98;19.042.48;18.821.41;2.19B;1.23 %
08.12.2016;18765.47;18.674.19;18.765.47;18.614.01;1.87B;1.45 %
07.12.2016;18496.69;18.434.54;18.502.47;18.410.88;1.56B;0.74 %
06.12.2016;18360.54;18.457.20;18.484.80;18.318.99;1.59B;0.47 %
05.12.2016;18274.99;18.349.92;18.365.74;18.227.39;1.34B;-0.82 %
02.12.2016;18426.08;18.435.55;18.469.68;18.315.38;1.97B;-0.47 %
01.12.2016;18513.12;18.535.24;18.746.28;18.469.27;1.88B;1.12 %
30.11.2016;18308.48;18.356.03;18.370.31;18.280.66;1.65B;0.01 %
29.11.2016;18307.04;18.263.63;18.327.51;18.258.82;1.26B;-0.27 %
28.11.2016;18356.89;18.302.58;18.374.93;18.222.82;1.45B;-0.13 %
25.11.2016;18381.22;18.387.59;18.482.94;18.288.50;1.65B;0.26 %
24.11.2016;18333.41;18.329.78;18.382.72;18.310.31;1.49B;0.94 %
22.11.2016;18162.94;18.091.05;18.175.63;18.050.55;1.22B;0.31 %
21.11.2016;18106.02;18.038.09;18.129.03;18.007.79;1.36B;0.77 %
18.11.2016;17967.41;18.024.21;18.043.72;17.967.41;1.67B;0.59 %
17.11.2016;17862.63;17.766.61;17.884.06;17.764.08;1.61B;0.00 %
16.11.2016;17862.21;17.832.51;17.886.44;17.807.47;2.00B;1.10 %
15.11.2016;17668.15;17.690.22;17.727.58;17.605.77;1.73B;-0.03 %
14.11.2016;17672.62;17.467.49;17.697.33;17.455.78;1.65B;1.71 %
11.11.2016;17374.79;17.526.61;17.621.73;17.333.49;2.49B;0.18 %
10.11.2016;17344.42;16.562.86;17.393.82;16.560.66;2.29B;6.72 %
09.11.2016;16251.54;17.281.95;17.427.71;16.111.81;2.75B;-5.36 %
08.11.2016;17171.38;17.242.70;17.247.04;17.130.83;1.03B;-0.03 %
07.11.2016;17177.21;17.126.03;17.186.89;17.056.84;1.13B;1.61 %
04.11.2016;16905.36;16.964.50;16.996.09;16.801.98;1.35B;-1.34 %
02.11.2016;17134.68;17.238.00;17.283.60;17.080.59;1.35B;-1.76 %
01.11.2016;17442.4;17.380.54;17.473.12;17.339.64;1.23B;0.10 %
31.10.2016;17425.02;17.360.89;17.433.13;17.327.62;1.57B;-0.12 %
28.10.2016;17446.41;17.448.25;17.461.03;17.406.72;1.68B;0.63 %
27.10.2016;17336.42;17.346.39;17.414.21;17.278.12;1.08B;-0.32 %
26.10.2016;17391.84;17.329.03;17.391.84;17.295.46;980.81M;0.15 %
25.10.2016;17365.25;17.298.63;17.381.80;17.298.63;1.08B;0.76 %
24.10.2016;17234.42;17.216.56;17.244.74;17.162.21;877.17M;0.29 %
21.10.2016;17184.59;17.283.75;17.288.89;17.151.98;1.14B;-0.30 %
20.10.2016;17235.5;16.999.36;17.235.50;16.992.14;1.12B;1.39 %
19.10.2016;16998.91;16.952.91;17.016.66;16.938.46;1.02B;0.21 %
18.10.2016;16963.61;16.862.31;16.966.90;16.844.17;986.43M;0.38 %
17.10.2016;16900.12;16.871.84;16.954.44;16.821.49;951.27M;0.26 %
14.10.2016;16856.37;16.751.04;16.866.56;16.727.78;1.09B;0.49 %
13.10.2016;16774.24;16.923.82;16.974.25;16.739.73;1.11B;-0.39 %
12.10.2016;16840;16.850.73;16.951.54;16.839.41;1.16B;-1.09 %
11.10.2016;17024.76;16.936.31;17.074.46;16.931.12;1.12B;0.98 %
07.10.2016;16860.09;16.883.12;16.895.13;16.820.21;1.00B;-0.23 %
06.10.2016;16899.1;16.913.60;16.971.28;16.888.77;1.11B;0.47 %
05.10.2016;16819.24;16.787.89;16.844.35;16.728.19;1.15B;0.50 %
04.10.2016;16735.65;16.661.51;16.747.20;16.637.82;1.00B;0.83 %
03.10.2016;16598.67;16.566.03;16.652.16;16.554.83;992.12M;0.90 %
30.09.2016;16449.84;16.474.45;16.497.55;16.407.78;1.24B;-1.46 %
29.09.2016;16693.71;16.606.30;16.756.43;16.584.14;1.23B;1.39 %
28.09.2016;16465.4;16.504.99;16.515.84;16.385.03;1.12B;-1.31 %
27.09.2016;16683.93;16.390.91;16.683.93;16.285.41;1.57B;0.84 %
26.09.2016;16544.56;16.707.45;16.707.45;16.514.93;1.03B;-1.25 %
23.09.2016;16754.02;16.759.84;16.808.59;16.725.53;1.38B;-0.32 %
21.09.2016;16807.62;16.471.85;16.823.63;16.399.65;1.91B;1.91 %
20.09.2016;16492.15;16.403.22;16.591.70;16.403.22;1.21B;-0.16 %
16.09.2016;16519.29;16.458.74;16.532.84;16.415.86;1.27B;0.70 %
15.09.2016;16405.01;16.512.42;16.528.02;16.359.78;1.18B;-1.26 %
14.09.2016;16614.24;16.632.06;16.706.61;16.585.80;1.16B;-0.69 %
13.09.2016;16729.04;16.764.65;16.787.06;16.658.40;982.28M;0.34 %
12.09.2016;16672.92;16.748.36;16.802.00;16.601.54;1.13B;-1.73 %
09.09.2016;16965.76;16.994.37;17.029.78;16.902.09;1.24B;0.04 %
08.09.2016;16958.77;16.984.00;17.001.84;16.836.65;1.11B;-0.32 %
07.09.2016;17012.44;16.937.38;17.024.26;16.903.20;1.32B;-0.41 %
06.09.2016;17081.98;17.035.03;17.097.59;17.022.64;1.08B;0.26 %
05.09.2016;17037.63;17.131.52;17.156.36;17.009.21;1.27B;0.66 %
02.09.2016;16925.68;16.903.78;16.946.49;16.848.12;1.16B;-0.01 %
01.09.2016;16926.84;16.885.16;16.941.18;16.864.56;1.31B;0.23 %
31.08.2016;16887.4;16.857.83;16.917.86;16.836.96;1.50B;0.97 %
30.08.2016;16725.36;16.690.98;16.752.16;16.677.85;1.04B;-0.07 %
29.08.2016;16737.49;16.631.06;16.764.64;16.616.65;1.14B;2.30 %
26.08.2016;16360.71;16.485.55;16.490.53;16.320.43;1.05B;-1.18 %
25.08.2016;16555.95;16.580.15;16.628.79;16.520.84;929.03M;-0.25 %
24.08.2016;16597.3;16.550.21;16.648.07;16.544.39;911.06M;0.61 %
23.08.2016;16497.36;16.549.82;16.663.64;16.452.01;1.08B;-0.61 %
22.08.2016;16598.19;16.599.26;16.631.23;16.540.94;952.95M;0.32 %
19.08.2016;16545.82;16.558.38;16.613.04;16.452.62;1.22B;0.36 %
18.08.2016;16486.01;16.649.91;16.714.61;16.481.41;1.30B;-1.55 %
17.08.2016;16745.64;16.596.26;16.772.11;16.596.26;1.17B;0.90 %
16.08.2016;16596.51;16.878.66;16.887.57;16.596.51;1.10B;-1.62 %
15.08.2016;16869.56;16.866.89;16.932.11;16.844.58;837.23M;-0.30 %
12.08.2016;16919.92;16.877.18;16.943.67;16.818.43;1.19B;1.10 %
10.08.2016;16735.12;16.699.08;16.822.86;16.657.59;1.14B;-0.18 %
09.08.2016;16764.97;16.632.41;16.779.59;16.630.56;1.28B;0.69 %
08.08.2016;16650.57;16.462.29;16.652.04;16.455.57;1.42B;2.44 %
05.08.2016;16254.45;16.278.99;16.355.98;16.230.70;1.29B;0.00 %
04.08.2016;16254.89;16.168.34;16.270.12;15.921.04;1.60B;1.07 %
03.08.2016;16083.11;16.227.28;16.275.34;16.056.67;1.55B;-1.88 %
02.08.2016;16391.45;16.469.68;16.541.88;16.391.45;1.32B;-1.47 %
01.08.2016;16635.77;16.415.31;16.677.49;16.319.15;1.74B;0.40 %
29.07.2016;16569.27;16.359.68;16.679.19;16.174.35;2.35B;0.56 %
28.07.2016;16476.84;16.596.15;16.616.28;16.450.28;1.26B;-1.13 %
27.07.2016;16664.82;16.526.06;16.821.43;16.526.06;1.56B;1.72 %
26.07.2016;16383.04;16.535.81;16.535.81;16.323.10;1.29B;-1.43 %
25.07.2016;16620.29;16.655.81;16.778.65;16.612.33;1.03B;-0.04 %
22.07.2016;16627.25;16.612.90;16.691.81;16.566.98;1.01B;-1.09 %
21.07.2016;16810.22;16.855.18;16.938.96;16.740.00;1.35B;0.77 %
20.07.2016;16681.89;16.646.92;16.692.84;16.554.03;1.21B;-0.25 %
19.07.2016;16723.31;16.612.09;16.726.71;16.514.66;1.32B;1.37 %
15.07.2016;16497.85;16.396.12;16.607.32;16.396.12;1.72B;0.68 %
14.07.2016;16385.89;16.242.20;16.398.73;16.229.26;1.36B;0.95 %
13.07.2016;16231.43;16.343.00;16.444.25;16.196.44;1.96B;0.84 %
12.07.2016;16095.65;15.961.30;16.237.62;15.956.91;1.85B;2.46 %
11.07.2016;15708.82;15.375.94;15.816.67;15.375.94;1.39B;3.98 %
08.07.2016;15106.98;15.326.84;15.399.70;15.106.52;1.29B;-1.11 %
07.07.2016;15276.24;15.346.81;15.418.90;15.241.91;1.27B;-0.67 %
06.07.2016;15378.99;15.434.46;15.434.46;15.167.98;1.58B;-1.85 %
05.07.2016;15669.33;15.682.16;15.702.04;15.602.73;1.09B;-0.67 %
04.07.2016;15775.8;15.554.04;15.805.31;15.553.92;1.09B;0.60 %
01.07.2016;15682.48;15.698.02;15.765.00;15.635.57;1.20B;0.68 %
30.06.2016;15575.92;15.752.71;15.781.69;15.575.92;1.51B;0.06 %
29.06.2016;15566.83;15.523.35;15.626.66;15.398.31;1.47B;1.59 %
28.06.2016;15323.14;15.094.71;15.443.82;14.987.79;1.81B;0.09 %
27.06.2016;15309.21;15.153.08;15.323.95;15.061.66;1.62B;2.39 %
24.06.2016;14952.02;16.333.87;16.389.17;14.864.01;2.63B;-7.92 %
23.06.2016;16238.35;16.098.61;16.263.87;16.057.86;1.11B;1.07 %
22.06.2016;16065.72;16.095.81;16.160.99;15.980.65;1.12B;-0.64 %
21.06.2016;16169.11;15.875.81;16.202.30;15.770.96;1.21B;1.28 %
20.06.2016;15965.3;15.839.06;16.035.44;15.835.86;1.32B;2.34 %
17.06.2016;15599.66;15.631.79;15.774.87;15.582.94;1.67B;1.07 %
16.06.2016;15434.14;15.871.22;15.913.08;15.395.98;1.54B;-3.05 %
15.06.2016;15919.58;15.799.07;15.997.30;15.752.01;1.37B;0.38 %
14.06.2016;15859;16.001.19;16.082.50;15.762.09;1.32B;-1.00 %
13.06.2016;16019.18;16.319.11;16.335.38;16.019.18;1.26B;-3.51 %
10.06.2016;16601.36;16.637.51;16.643.36;16.496.11;1.55B;-0.40 %
09.06.2016;16668.41;16.742.03;16.785.83;16.587.77;1.15B;-0.97 %
08.06.2016;16830.92;16.722.49;16.830.92;16.581.71;1.12B;0.93 %
07.06.2016;16675.45;16.651.05;16.701.01;16.536.23;1.09B;0.58 %
06.06.2016;16580.03;16.373.32;16.581.30;16.322.64;1.22B;-0.37 %
03.06.2016;16642.23;16.599.51;16.716.14;16.554.60;1.11B;0.48 %
02.06.2016;16562.55;16.817.26;16.819.85;16.525.47;1.43B;-2.32 %
01.06.2016;16955.73;17.097.22;17.145.95;16.908.92;1.34B;-1.62 %
31.05.2016;17234.98;17.029.46;17.251.36;16.988.64;1.57B;0.98 %
30.05.2016;17068.02;16.973.72;17.068.02;16.910.19;1.00B;1.39 %
27.05.2016;16834.84;16.830.50;16.901.09;16.792.73;1.12B;0.37 %
26.05.2016;16772.46;16.927.69;16.957.56;16.743.17;1.22B;0.09 %
25.05.2016;16757.35;16.764.35;16.806.03;16.731.12;1.07B;1.57 %
