"ï»¿""Fecha"",""Ã_ltimo"",""Apertura"",""MÃ¡ximo"",""MÃ_nimo"",""Vol."",""% var."""
"02.01.2019,""10.792,50"",""10.868,85"",""10.895,35"",""10.735,05"",""309,67M"",""-1,08%"""
"01.01.2019,""10.910,10"",""10.881,70"",""10.923,60"",""10.807,10"",""159,40M"",""0,44%"""
"31.12.2018,""10.862,55"",""10.913,20"",""10.923,55"",""10.853,20"",""186,50M"",""0,02%"""
"28.12.2018,""10.859,90"",""10.820,95"",""10.893,60"",""10.817,15"",""253,09M"",""0,74%"""
"27.12.2018,""10.779,80"",""10.817,90"",""10.834,20"",""10.764,45"",""470,16M"",""0,47%"""
"26.12.2018,""10.729,85"",""10.635,45"",""10.747,50"",""10.534,55"",""271,94M"",""0,62%"""
"24.12.2018,""10.663,50"",""10.780,90"",""10.782,30"",""10.649,25"",""230,29M"",""-0,84%"""
"21.12.2018,""10.754,00"",""10.944,25"",""10.963,65"",""10.738,65"",""389,24M"",""-1,81%"""
"20.12.2018,""10.951,70"",""10.885,20"",""10.962,55"",""10.880,05"",""328,80M"",""-0,14%"""
"19.12.2018,""10.967,30"",""10.930,55"",""10.985,15"",""10.928,00"",""321,80M"",""0,54%"""
"18.12.2018,""10.908,70"",""10.850,90"",""10.915,40"",""10.819,10"",""294,94M"",""0,19%"""
"17.12.2018,""10.888,35"",""10.853,20"",""10.900,35"",""10.844,85"",""306,15M"",""0,77%"""
"14.12.2018,""10.805,45"",""10.784,50"",""10.815,75"",""10.752,10"",""350,58M"",""0,13%"""
"13.12.2018,""10.791,55"",""10.810,75"",""10.838,60"",""10.749,50"",""387,81M"",""0,50%"""
"12.12.2018,""10.737,60"",""10.591,00"",""10.752,20"",""10.560,80"",""371,70M"",""1,79%"""
"11.12.2018,""10.549,15"",""10.350,05"",""10.567,15"",""10.333,85"",""438,70M"",""0,58%"""
"10.12.2018,""10.488,45"",""10.508,70"",""10.558,85"",""10.474,95"",""393,10M"",""-1,92%"""
"07.12.2018,""10.693,70"",""10.644,80"",""10.704,55"",""10.599,35"",""335,85M"",""0,87%"""
"06.12.2018,""10.601,15"",""10.718,15"",""10.722,65"",""10.588,25"",""328,28M"",""-1,69%"""
"05.12.2018,""10.782,90"",""10.820,45"",""10.821,05"",""10.747,95"",""322,02M"",""-0,80%"""
"04.12.2018,""10.869,50"",""10.877,10"",""10.890,95"",""10.833,35"",""332,14M"",""-0,13%"""
"03.12.2018,""10.883,75"",""10.930,70"",""10.941,20"",""10.845,35"",""422,36M"",""0,06%"""
"30.11.2018,""10.876,75"",""10.892,10"",""10.922,45"",""10.835,10"",""467,86M"",""0,17%"""
"29.11.2018,""10.858,70"",""10.808,70"",""10.883,05"",""10.782,35"",""712,65M"",""1,21%"""
"28.11.2018,""10.728,85"",""10.708,75"",""10.757,80"",""10.699,85"",""437,63M"",""0,40%"""
"27.11.2018,""10.685,60"",""10.621,45"",""10.695,15"",""10.596,35"",""382,83M"",""0,54%"""
"26.11.2018,""10.628,60"",""10.568,30"",""10.637,80"",""10.489,75"",""332,86M"",""0,97%"""
"22.11.2018,""10.526,75"",""10.612,65"",""10.646,25"",""10.512,00"",""246,93M"",""-0,69%"""
"21.11.2018,""10.600,05"",""10.670,95"",""10.671,30"",""10.562,35"",""310,19M"",""-0,53%"""
"20.11.2018,""10.656,20"",""10.740,10"",""10.740,85"",""10.640,85"",""304,32M"",""-1,00%"""
"19.11.2018,""10.763,40"",""10.731,25"",""10.774,70"",""10.688,80"",""280,52M"",""0,76%"""
"16.11.2018,""10.682,20"",""10.644,00"",""10.695,15"",""10.631,15"",""353,38M"",""0,62%"""
"15.11.2018,""10.616,70"",""10.580,60"",""10.646,50"",""10.557,50"",""306,01M"",""0,38%"""
"14.11.2018,""10.576,30"",""10.634,90"",""10.651,60"",""10.532,70"",""396,37M"",""-0,06%"""
"13.11.2018,""10.582,50"",""10.451,90"",""10.596,25"",""10.440,55"",""262,54M"",""0,96%"""
"12.11.2018,""10.482,20"",""10.607,80"",""10.645,50"",""10.464,05"",""267,71M"",""-0,97%"""
"09.11.2018,""10.585,20"",""10.614,70"",""10.619,55"",""10.544,85"",""305,82M"",""-0,13%"""
"07.11.2018,""10.598,85"",""10.614,45"",""10.616,45"",""10.591,80"",""2,83M"",""0,65%"""
"06.11.2018,""10.530,00"",""10.552,00"",""10.600,25"",""10.491,45"",""309,88M"",""0,06%"""
"05.11.2018,""10.524,00"",""10.558,75"",""10.558,80"",""10.477,00"",""311,18M"",""-0,27%"""
"02.11.2018,""10.553,00"",""10.462,30"",""10.606,95"",""10.457,70"",""434,18M"",""1,66%"""
"01.11.2018,""10.380,45"",""10.441,70"",""10.441,90"",""10.341,90"",""359,34M"",""-0,06%"""
"31.10.2018,""10.386,60"",""10.209,55"",""10.396,00"",""10.105,10"",""386,62M"",""1,85%"""
"30.10.2018,""10.198,40"",""10.239,40"",""10.285,10"",""10.175,35"",""298,75M"",""-0,51%"""
"29.10.2018,""10.250,85"",""10.078,10"",""10.275,30"",""10.020,35"",""375,75M"",""2,20%"""
"26.10.2018,""10.030,00"",""10.122,35"",""10.128,85"",""10.004,55"",""375,56M"",""-0,94%"""
"25.10.2018,""10.124,90"",""10.135,05"",""10.166,60"",""10.079,30"",""522,42M"",""-0,98%"""
"24.10.2018,""10.224,75"",""10.278,15"",""10.290,65"",""10.126,70"",""362,27M"",""0,77%"""
"23.10.2018,""10.146,80"",""10.152,60"",""10.222,10"",""10.102,35"",""312,04M"",""-0,96%"""
"22.10.2018,""10.245,25"",""10.405,85"",""10.408,55"",""10.224,00"",""306,47M"",""-0,57%"""
"19.10.2018,""10.303,55"",""10.339,70"",""10.380,10"",""10.249,60"",""368,55M"",""-1,43%"""
"17.10.2018,""10.453,05"",""10.688,70"",""10.710,15"",""10.436,45"",""293,59M"",""-1,24%"""
"16.10.2018,""10.584,75"",""10.550,15"",""10.604,90"",""10.525,30"",""273,44M"",""0,69%"""
"15.10.2018,""10.512,50"",""10.524,20"",""10.526,30"",""10.410,15"",""267,52M"",""0,38%"""
"12.10.2018,""10.472,50"",""10.331,55"",""10.492,45"",""10.322,15"",""354,06M"",""2,32%"""
"11.10.2018,""10.234,65"",""10.169,80"",""10.335,95"",""10.138,60"",""498,51M"",""-2,16%"""
"10.10.2018,""10.460,10"",""10.331,85"",""10.482,35"",""10.318,25"",""373,84M"",""1,54%"""
"09.10.2018,""10.301,05"",""10.390,30"",""10.397,60"",""10.279,35"",""443,80M"",""-0,45%"""
"08.10.2018,""10.348,05"",""10.310,15"",""10.398,35"",""10.198,40"",""470,28M"",""0,31%"""
"05.10.2018,""10.316,45"",""10.514,10"",""10.540,65"",""10.261,90"",""625,15M"",""-2,67%"""
"04.10.2018,""10.599,25"",""10.754,70"",""10.754,70"",""10.547,25"",""438,20M"",""-2,39%"""
"03.10.2018,""10.858,25"",""10.982,70"",""10.989,05"",""10.843,75"",""398,76M"",""-1,36%"""
"01.10.2018,""11.008,30"",""10.930,90"",""11.035,65"",""10.821,55"",""398,99M"",""0,71%"""
"28.09.2018,""10.930,45"",""11.008,10"",""11.034,10"",""10.850,30"",""492,89M"",""-0,43%"""
"27.09.2018,""10.977,55"",""11.079,80"",""11.089,45"",""10.953,35"",""418,21M"",""-0,69%"""
"26.09.2018,""11.053,80"",""11.145,55"",""11.145,55"",""10.993,05"",""351,04M"",""-0,12%"""
"25.09.2018,""11.067,45"",""10.969,95"",""11.080,60"",""10.882,85"",""417,55M"",""0,91%"""
"24.09.2018,""10.967,40"",""11.164,40"",""11.170,15"",""10.943,60"",""398,82M"",""-1,58%"""
"21.09.2018,""11.143,10"",""11.271,30"",""11.346,80"",""10.866,45"",""741,15M"",""-0,81%"""
"19.09.2018,""11.234,35"",""11.326,65"",""11.332,05"",""11.210,90"",""258,42M"",""-0,39%"""
"18.09.2018,""11.278,90"",""11.381,55"",""11.411,45"",""11.268,95"",""248,30M"",""-0,87%"""
"17.09.2018,""11.377,75"",""11.464,95"",""11.464,95"",""11.366,90"",""207,62M"",""-1,19%"""
"14.09.2018,""11.515,20"",""11.443,50"",""11.523,25"",""11.430,55"",""285,22M"",""1,28%"""
"12.09.2018,""11.369,90"",""11.340,10"",""11.380,75"",""11.250,20"",""276,51M"",""0,73%"""
"11.09.2018,""11.287,50"",""11.476,85"",""11.479,40"",""11.274,00"",""318,09M"",""-1,32%"""
"10.09.2018,""11.438,10"",""11.570,25"",""11.573,00"",""11.427,30"",""295,60M"",""-1,30%"""
"07.09.2018,""11.589,10"",""11.558,25"",""11.603,00"",""11.484,40"",""305,03M"",""0,45%"""
"06.09.2018,""11.536,90"",""11.514,15"",""11.562,25"",""11.436,05"",""255,56M"",""0,52%"""
"05.09.2018,""11.476,95"",""11.514,85"",""11.542,65"",""11.393,85"",""253,69M"",""-0,38%"""
"04.09.2018,""11.520,30"",""11.598,75"",""11.602,55"",""11.496,85"",""262,70M"",""-0,54%"""
"03.09.2018,""11.582,35"",""11.751,80"",""11.751,80"",""11.567,40"",""241,73M"",""-0,84%"""
"31.08.2018,""11.680,50"",""11.675,85"",""11.727,65"",""11.640,10"",""357,23M"",""0,03%"""
"30.08.2018,""11.676,80"",""11.694,75"",""11.698,80"",""11.639,70"",""323,45M"",""-0,13%"""
"29.08.2018,""11.691,90"",""11.744,95"",""11.753,20"",""11.678,85"",""259,35M"",""-0,40%"""
"28.08.2018,""11.738,50"",""11.731,95"",""11.760,20"",""11.710,50"",""249,42M"",""0,40%"""
"27.08.2018,""11.691,95"",""11.605,85"",""11.700,95"",""11.595,60"",""205,69M"",""1,17%"""
"24.08.2018,""11.557,10"",""11.566,60"",""11.604,60"",""11.532,00"",""225,60M"",""-0,22%"""
"23.08.2018,""11.582,75"",""11.620,70"",""11.620,70"",""11.546,70"",""256,16M"",""0,10%"""
"21.08.2018,""11.570,90"",""11.576,20"",""11.581,75"",""11.539,60"",""231,06M"",""0,17%"""
"20.08.2018,""11.551,75"",""11.502,10"",""11.565,30"",""11.499,65"",""239,84M"",""0,71%"""
"17.08.2018,""11.470,75"",""11.437,15"",""11.486,45"",""11.431,80"",""241,99M"",""0,75%"""
"16.08.2018,""11.385,05"",""11.397,15"",""11.449,85"",""11.366,25"",""299,61M"",""-0,44%"""
"14.08.2018,""11.435,10"",""11.381,70"",""11.452,45"",""11.370,80"",""239,84M"",""0,70%"""
"13.08.2018,""11.355,75"",""11.369,60"",""11.406,30"",""11.340,30"",""254,47M"",""-0,65%"""
"10.08.2018,""11.429,50"",""11.474,95"",""11.478,75"",""11.419,65"",""336,42M"",""-0,36%"""
"09.08.2018,""11.470,70"",""11.493,25"",""11.495,20"",""11.454,10"",""311,52M"",""0,18%"""
"08.08.2018,""11.450,00"",""11.412,50"",""11.459,95"",""11.379,30"",""217,05M"",""0,53%"""
"07.08.2018,""11.389,45"",""11.423,15"",""11.428,95"",""11.359,70"",""233,41M"",""0,02%"""
"06.08.2018,""11.387,10"",""11.401,50"",""11.427,65"",""11.370,60"",""210,00M"",""0,23%"""
"03.08.2018,""11.360,80"",""11.297,80"",""11.368,00"",""11.294,55"",""225,15M"",""1,03%"""
"02.08.2018,""11.244,70"",""11.328,90"",""11.328,90"",""11.234,95"",""216,53M"",""-0,89%"""
"01.08.2018,""11.346,20"",""11.359,80"",""11.390,55"",""11.313,55"",""278,01M"",""-0,09%"""
"31.07.2018,""11.356,50"",""11.311,05"",""11.366,00"",""11.267,75"",""264,43M"",""0,33%"""
"30.07.2018,""11.319,55"",""11.296,65"",""11.328,10"",""11.261,45"",""287,44M"",""0,37%"""
"27.07.2018,""11.278,35"",""11.232,75"",""11.283,40"",""11.210,25"",""324,34M"",""0,99%"""
"26.07.2018,""11.167,30"",""11.132,95"",""11.185,85"",""11.125,70"",""376,66M"",""0,32%"""
"25.07.2018,""11.132,00"",""11.148,40"",""11.157,15"",""11.113,25"",""212,33M"",""-0,02%"""
"24.07.2018,""11.134,30"",""11.109,00"",""11.143,40"",""11.092,50"",""212,25M"",""0,45%"""
"23.07.2018,""11.084,75"",""11.019,85"",""11.093,40"",""11.010,95"",""236,15M"",""0,68%"""
"20.07.2018,""11.010,20"",""10.963,50"",""11.030,25"",""10.946,20"",""193,14M"",""0,48%"""
"19.07.2018,""10.957,10"",""10.999,50"",""11.006,50"",""10.935,45"",""222,06M"",""-0,21%"""
"18.07.2018,""10.980,45"",""11.060,20"",""11.076,20"",""10.956,30"",""232,50M"",""-0,25%"""
"17.07.2018,""11.008,05"",""10.939,65"",""11.018,50"",""10.925,60"",""217,11M"",""0,65%"""
"16.07.2018,""10.936,85"",""11.018,95"",""11.019,50"",""10.926,25"",""216,97M"",""-0,74%"""
"13.07.2018,""11.018,90"",""11.056,90"",""11.071,35"",""10.999,75"",""241,67M"",""-0,04%"""
"12.07.2018,""11.023,20"",""11.006,95"",""11.078,30"",""10.999,65"",""256,04M"",""0,68%"""
"11.07.2018,""10.948,30"",""10.956,40"",""10.976,65"",""10.923,00"",""229,21M"",""0,01%"""
"10.07.2018,""10.947,25"",""10.902,75"",""10.956,90"",""10.876,65"",""203,06M"",""0,87%"""
"09.07.2018,""10.852,90"",""10.838,30"",""10.860,35"",""10.807,15"",""189,33M"",""0,74%"""
"06.07.2018,""10.772,65"",""10.744,15"",""10.816,35"",""10.735,05"",""256,55M"",""0,21%"""
"05.07.2018,""10.749,75"",""10.786,05"",""10.786,05"",""10.726,25"",""227,27M"",""-0,19%"""
"04.07.2018,""10.769,90"",""10.715,00"",""10.777,15"",""10.677,75"",""179,27M"",""0,65%"""
"03.07.2018,""10.699,90"",""10.668,60"",""10.713,30"",""10.630,25"",""208,37M"",""0,40%"""
"02.07.2018,""10.657,30"",""10.732,35"",""10.736,15"",""10.604,65"",""304,54M"",""-0,53%"""
"29.06.2018,""10.714,30"",""10.612,85"",""10.723,05"",""10.612,35"",""250,33M"",""1,18%"""
"28.06.2018,""10.589,10"",""10.660,80"",""10.674,20"",""10.557,70"",""363,16M"",""-0,77%"""
"27.06.2018,""10.671,40"",""10.785,50"",""10.785,50"",""10.652,40"",""253,62M"",""-0,91%"""
"26.06.2018,""10.769,15"",""10.742,70"",""10.805,25"",""10.732,55"",""226,85M"",""0,06%"""
"25.06.2018,""10.762,45"",""10.822,90"",""10.831,05"",""10.753,05"",""236,69M"",""-0,55%"""
"22.06.2018,""10.821,85"",""10.742,70"",""10.837,00"",""10.710,45"",""236,90M"",""0,75%"""
"21.06.2018,""10.741,10"",""10.808,45"",""10.809,60"",""10.725,90"",""230,51M"",""-0,29%"""
"20.06.2018,""10.772,05"",""10.734,65"",""10.781,80"",""10.724,05"",""199,47M"",""0,58%"""
"19.06.2018,""10.710,45"",""10.789,45"",""10.789,45"",""10.701,20"",""231,38M"",""-0,83%"""
"18.06.2018,""10.799,85"",""10.830,20"",""10.830,20"",""10.787,35"",""202,73M"",""-0,17%"""
"15.06.2018,""10.817,70"",""10.808,65"",""10.834,00"",""10.755,40"",""314,76M"",""0,09%"""
"14.06.2018,""10.808,05"",""10.832,90"",""10.833,70"",""10.773,55"",""190,03M"",""-0,45%"""
"13.06.2018,""10.856,70"",""10.887,50"",""10.893,25"",""10.842,65"",""220,00M"",""0,13%"""
"12.06.2018,""10.842,85"",""10.816,15"",""10.856,55"",""10.789,40"",""204,42M"",""0,52%"""
"11.06.2018,""10.786,95"",""10.781,85"",""10.850,55"",""10.777,05"",""217,85M"",""0,18%"""
"08.06.2018,""10.767,65"",""10.736,40"",""10.779,45"",""10.709,05"",""215,94M"",""-0,01%"""
"07.06.2018,""10.768,35"",""10.722,60"",""10.818,00"",""10.722,60"",""227,66M"",""0,78%"""
"06.06.2018,""10.684,65"",""10.603,45"",""10.698,35"",""10.587,50"",""195,76M"",""0,86%"""
"05.06.2018,""10.593,15"",""10.630,70"",""10.633,15"",""10.550,90"",""172,90M"",""-0,33%"""
"04.06.2018,""10.628,50"",""10.765,95"",""10.770,30"",""10.618,35"",""210,15M"",""-0,63%"""
"01.06.2018,""10.696,20"",""10.738,45"",""10.764,75"",""10.681,50"",""227,36M"",""-0,37%"""
"31.05.2018,""10.736,15"",""10.670,10"",""10.763,80"",""10.620,40"",""629,20M"",""1,15%"""
"30.05.2018,""10.614,35"",""10.579,00"",""10.648,70"",""10.558,45"",""246,12M"",""-0,18%"""
"29.05.2018,""10.633,30"",""10.689,40"",""10.717,25"",""10.616,10"",""232,76M"",""-0,52%"""
"28.05.2018,""10.688,65"",""10.648,35"",""10.709,80"",""10.640,55"",""239,79M"",""0,79%"""
"25.05.2018,""10.605,15"",""10.533,05"",""10.628,05"",""10.524,00"",""268,92M"",""0,87%"""
"24.05.2018,""10.513,85"",""10.464,85"",""10.535,15"",""10.419,80"",""306,79M"",""0,80%"""
"23.05.2018,""10.430,35"",""10.521,10"",""10.533,55"",""10.417,80"",""299,92M"",""-1,01%"""
"22.05.2018,""10.536,70"",""10.518,45"",""10.558,60"",""10.490,55"",""249,24M"",""0,19%"""
"21.05.2018,""10.516,70"",""10.616,70"",""10.621,70"",""10.505,80"",""197,29M"",""-0,75%"""
"18.05.2018,""10.596,40"",""10.671,85"",""10.674,95"",""10.589,10"",""229,91M"",""-0,81%"""
"17.05.2018,""10.682,70"",""10.775,60"",""10.777,25"",""10.664,50"",""220,74M"",""-0,54%"""
"16.05.2018,""10.741,10"",""10.751,95"",""10.790,45"",""10.699,70"",""238,22M"",""-0,56%"""
"15.05.2018,""10.801,85"",""10.812,60"",""10.929,20"",""10.781,40"",""262,20M"",""-0,04%"""
"14.05.2018,""10.806,60"",""10.815,15"",""10.834,85"",""10.774,75"",""176,70M"",""0,00%"""
"11.05.2018,""10.806,50"",""10.741,95"",""10.812,05"",""10.724,45"",""209,39M"",""0,84%"""
"10.05.2018,""10.716,55"",""10.779,65"",""10.785,55"",""10.705,00"",""197,99M"",""-0,23%"""
"09.05.2018,""10.741,70"",""10.693,35"",""10.766,25"",""10.689,85"",""222,12M"",""0,22%"""
"08.05.2018,""10.717,80"",""10.757,90"",""10.758,55"",""10.689,40"",""278,12M"",""0,02%"""
"07.05.2018,""10.715,50"",""10.653,15"",""10.725,65"",""10.635,65"",""173,62M"",""0,92%"""
"04.05.2018,""10.618,25"",""10.700,45"",""10.700,45"",""10.601,60"",""192,30M"",""-0,57%"""
"03.05.2018,""10.679,65"",""10.720,15"",""10.720,60"",""10.647,45"",""190,87M"",""-0,36%"""
"02.05.2018,""10.718,05"",""10.783,85"",""10.784,65"",""10.689,80"",""236,76M"",""-0,20%"""
"30.04.2018,""10.739,35"",""10.705,75"",""10.759,00"",""10.704,60"",""179,16M"",""0,44%"""
"27.04.2018,""10.692,30"",""10.651,65"",""10.719,80"",""10.647,55"",""306,67M"",""0,70%"""
"26.04.2018,""10.617,80"",""10.586,50"",""10.628,40"",""10.559,65"",""345,54M"",""0,45%"""
"25.04.2018,""10.570,55"",""10.612,40"",""10.612,60"",""10.536,45"",""195,13M"",""-0,41%"""
"24.04.2018,""10.614,35"",""10.578,10"",""10.636,80"",""10.569,00"",""225,97M"",""0,28%"""
"23.04.2018,""10.584,70"",""10.592,80"",""10.638,35"",""10.514,95"",""200,20M"",""0,20%"""
"20.04.2018,""10.564,05"",""10.560,35"",""10.582,35"",""10.527,45"",""252,23M"",""-0,01%"""
"19.04.2018,""10.565,30"",""10.563,65"",""10.572,20"",""10.546,20"",""270,74M"",""0,37%"""
"18.04.2018,""10.526,20"",""10.578,90"",""10.594,20"",""10.509,70"",""211,82M"",""-0,21%"""
"17.04.2018,""10.548,70"",""10.557,30"",""10.560,45"",""10.495,65"",""212,45M"",""0,19%"""
"16.04.2018,""10.528,35"",""10.398,30"",""10.540,15"",""10.396,35"",""200,95M"",""0,46%"""
"13.04.2018,""10.480,60"",""10.495,30"",""10.519,90"",""10.451,45"",""219,72M"",""0,21%"""
"12.04.2018,""10.458,65"",""10.410,65"",""10.469,90"",""10.395,25"",""246,03M"",""0,40%"""
"11.04.2018,""10.417,15"",""10.428,15"",""10.428,15"",""10.355,60"",""258,08M"",""0,14%"""
"10.04.2018,""10.402,25"",""10.412,90"",""10.424,85"",""10.381,50"",""259,52M"",""0,22%"""
"09.04.2018,""10.379,35"",""10.333,70"",""10.397,70"",""10.328,50"",""228,51M"",""0,46%"""
"06.04.2018,""10.331,60"",""10.322,75"",""10.350,45"",""10.290,85"",""206,36M"",""0,06%"""
"05.04.2018,""10.325,15"",""10.228,45"",""10.331,80"",""10.227,45"",""244,12M"",""1,94%"""
"04.04.2018,""10.128,40"",""10.274,60"",""10.279,85"",""10.111,30"",""238,18M"",""-1,14%"""
"03.04.2018,""10.245,00"",""10.186,85"",""10.255,35"",""10.171,05"",""211,65M"",""0,33%"""
"02.04.2018,""10.211,80"",""10.151,65"",""10.220,10"",""10.127,75"",""232,43M"",""0,97%"""
"28.03.2018,""10.113,70"",""10.143,60"",""10.158,35"",""10.096,90"",""354,98M"",""-0,69%"""
"27.03.2018,""10.184,15"",""10.188,00"",""10.207,90"",""10.139,65"",""232,71M"",""0,53%"""
"26.03.2018,""10.130,65"",""9.989,15"",""10.143,50"",""9.958,55"",""270,66M"",""1,33%"""
"23.03.2018,""9.998,05"",""9.968,80"",""10.027,70"",""9.951,90"",""294,52M"",""-1,15%"""
"22.03.2018,""10.114,75"",""10.167,50"",""10.207,85"",""10.105,40"",""237,63M"",""-0,40%"""
"21.03.2018,""10.155,25"",""10.181,95"",""10.227,30"",""10.132,95"",""211,06M"",""0,31%"""
"20.03.2018,""10.124,35"",""10.051,55"",""10.155,65"",""10.049,10"",""209,33M"",""0,30%"""
"19.03.2018,""10.094,25"",""10.215,35"",""10.224,55"",""10.075,30"",""216,67M"",""-0,99%"""
"16.03.2018,""10.195,15"",""10.345,15"",""10.346,30"",""10.180,25"",""338,70M"",""-1,59%"""
"15.03.2018,""10.360,15"",""10.405,45"",""10.420,00"",""10.346,20"",""179,31M"",""-0,49%"""
"14.03.2018,""10.410,90"",""10.393,05"",""10.420,35"",""10.336,30"",""186,99M"",""-0,15%"""
"13.03.2018,""10.426,85"",""10.389,50"",""10.478,60"",""10.377,85"",""274,85M"",""0,05%"""
"12.03.2018,""10.421,40"",""10.301,60"",""10.433,65"",""10.295,45"",""223,14M"",""1,90%"""
"09.03.2018,""10.226,85"",""10.271,30"",""10.296,70"",""10.211,90"",""192,33M"",""-0,15%"""
"08.03.2018,""10.242,65"",""10.216,25"",""10.270,35"",""10.146,40"",""233,38M"",""0,87%"""
"07.03.2018,""10.154,20"",""10.232,95"",""10.243,35"",""10.141,55"",""257,20M"",""-0,93%"""
"06.03.2018,""10.249,25"",""10.420,50"",""10.441,35"",""10.215,90"",""229,78M"",""-1,06%"""
"05.03.2018,""10.358,85"",""10.428,30"",""10.428,70"",""10.323,90"",""199,98M"",""-0,95%"""
"01.03.2018,""10.458,35"",""10.479,95"",""10.525,50"",""10.447,15"",""181,38M"",""-0,33%"""
"28.02.2018,""10.492,85"",""10.488,95"",""10.535,50"",""10.461,55"",""294,79M"",""-0,58%"""
"27.02.2018,""10.554,30"",""10.615,20"",""10.631,65"",""10.537,25"",""193,25M"",""-0,27%"""
"26.02.2018,""10.582,60"",""10.526,55"",""10.592,95"",""10.520,20"",""177,24M"",""0,87%"""
"23.02.2018,""10.491,05"",""10.408,10"",""10.499,10"",""10.396,65"",""217,13M"",""1,04%"""
"22.02.2018,""10.382,70"",""10.354,35"",""10.397,55"",""10.340,65"",""323,26M"",""-0,14%"""
"21.02.2018,""10.397,45"",""10.426,00"",""10.426,10"",""10.349,60"",""241,33M"",""0,36%"""
"20.02.2018,""10.360,40"",""10.391,00"",""10.429,35"",""10.347,65"",""193,46M"",""-0,17%"""
"19.02.2018,""10.378,40"",""10.488,90"",""10.489,35"",""10.302,75"",""193,09M"",""-0,71%"""
"16.02.2018,""10.452,30"",""10.596,20"",""10.612,90"",""10.434,05"",""190,04M"",""-0,88%"""
"15.02.2018,""10.545,50"",""10.537,90"",""10.618,10"",""10.511,05"",""217,09M"",""0,42%"""
"14.02.2018,""10.500,90"",""10.585,75"",""10.590,55"",""10.456,65"",""236,33M"",""-0,37%"""
"12.02.2018,""10.539,75"",""10.518,20"",""10.555,50"",""10.485,40"",""224,12M"",""0,81%"""
"09.02.2018,""10.454,95"",""10.416,50"",""10.480,20"",""10.398,20"",""197,50M"",""-1,15%"""
"08.02.2018,""10.576,85"",""10.518,50"",""10.637,80"",""10.479,55"",""239,41M"",""0,96%"""
"07.02.2018,""10.476,70"",""10.607,20"",""10.614,00"",""10.446,40"",""258,10M"",""-0,21%"""
"06.02.2018,""10.498,25"",""10.295,15"",""10.594,15"",""10.276,30"",""274,66M"",""-1,58%"""
