"ï»¿""Fecha"",""Ã_ltimo"",""Apertura"",""MÃ¡ximo"",""MÃ_nimo"",""Vol."",""% var."""
"22.11.2018,""26.019,41"",""26.139,39"",""26.139,39"",""25.873,38"",""1,04B"",""0,18%"""
"21.11.2018,""25.971,47"",""25.496,85"",""25.998,28"",""25.494,51"",""1,44B"",""0,51%"""
"20.11.2018,""25.840,34"",""26.043,51"",""26.132,29"",""25.776,22"",""1,24B"",""-2,02%"""
"19.11.2018,""26.372,00"",""26.278,87"",""26.397,39"",""26.146,39"",""1,36B"",""0,72%"""
"16.11.2018,""26.183,53"",""26.041,56"",""26.197,31"",""25.850,04"",""1,37B"",""0,31%"""
"15.11.2018,""26.103,34"",""25.862,18"",""26.127,14"",""25.611,72"",""1,58B"",""1,75%"""
"14.11.2018,""25.654,43"",""25.874,36"",""25.874,36"",""25.489,86"",""1,48B"",""-0,54%"""
"13.11.2018,""25.792,87"",""25.092,30"",""25.792,87"",""25.092,30"",""1,74B"",""0,62%"""
"12.11.2018,""25.633,18"",""25.576,28"",""25.765,96"",""25.505,33"",""1,21B"",""0,12%"""
"09.11.2018,""25.601,92"",""25.925,09"",""25.925,09"",""25.475,32"",""1,90B"",""-2,39%"""
"08.11.2018,""26.227,72"",""26.491,27"",""26.491,27"",""26.141,25"",""1,71B"",""0,31%"""
"07.11.2018,""26.147,69"",""26.125,09"",""26.530,87"",""25.920,72"",""1,78B"",""0,10%"""
"06.11.2018,""26.120,96"",""26.062,24"",""26.159,83"",""25.826,69"",""1,61B"",""0,72%"""
"05.11.2018,""25.934,39"",""26.050,34"",""26.146,81"",""25.747,52"",""1,68B"",""-2,08%"""
"02.11.2018,""26.486,35"",""25.980,44"",""26.486,35"",""25.909,71"",""3,63B"",""4,21%"""
"01.11.2018,""25.416,00"",""25.228,75"",""25.535,12"",""25.190,90"",""2,24B"",""1,75%"""
"31.10.2018,""24.979,69"",""24.752,83"",""24.979,69"",""24.700,11"",""2,44B"",""1,60%"""
